key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,5.420385
u64,sip,128,get-hit,baseline,0,5.421433
u64,sip,128,get-hit,quick_cache,0,5.394355
u64,sip,128,get-hit,lru,0,6.197526
u64,sip,128,get-hit,hashlink,0,5.659602
u64,sip,128,get-hit,baseline,1,5.281503
u64,sip,128,get-hit,quick_cache,1,5.294653
u64,sip,128,get-hit,lru,1,5.966269
u64,sip,128,get-hit,hashlink,1,5.657882
u64,sip,128,get-hit,micro,1,5.250476
u64,sip,128,get-hit,quick_cache,2,5.341018
u64,sip,128,get-hit,lru,2,5.996950
u64,sip,128,get-hit,hashlink,2,5.639883
u64,sip,128,get-hit,micro,2,5.259051
u64,sip,128,get-hit,baseline,2,5.335194
u64,sip,128,get-hit,lru,3,6.079418
u64,sip,128,get-hit,hashlink,3,5.680886
u64,sip,128,get-hit,micro,3,5.298288
u64,sip,128,get-hit,baseline,3,5.342639
u64,sip,128,get-hit,quick_cache,3,5.339470
u64,sip,128,get-hit,hashlink,4,6.228776
u64,sip,128,get-hit,micro,4,5.278596
u64,sip,128,get-hit,baseline,4,5.308289
u64,sip,128,get-hit,quick_cache,4,5.236018
u64,sip,128,get-hit,lru,4,6.032559
u64,sip,128,get-miss,micro,0,5.407446
u64,sip,128,get-miss,baseline,0,14.914756
u64,sip,128,get-miss,quick_cache,0,16.275821
u64,sip,128,get-miss,lru,0,20.005660
u64,sip,128,get-miss,hashlink,0,23.891136
u64,sip,128,get-miss,baseline,1,16.894254
u64,sip,128,get-miss,quick_cache,1,30.862427
u64,sip,128,get-miss,lru,1,9.972923
u64,sip,128,get-miss,hashlink,1,10.592505
u64,sip,128,get-miss,micro,1,10.414832
u64,sip,128,get-miss,quick_cache,2,7.647196
u64,sip,128,get-miss,lru,2,8.204142
u64,sip,128,get-miss,hashlink,2,16.681324
u64,sip,128,get-miss,micro,2,8.576978
u64,sip,128,get-miss,baseline,2,4.589398
u64,sip,128,get-miss,lru,3,6.661896
u64,sip,128,get-miss,hashlink,3,14.087778
u64,sip,128,get-miss,micro,3,11.703491
u64,sip,128,get-miss,baseline,3,6.929600
u64,sip,128,get-miss,quick_cache,3,4.737658
u64,sip,128,get-miss,hashlink,4,4.873042
u64,sip,128,get-miss,micro,4,4.515236
u64,sip,128,get-miss,baseline,4,4.364317
u64,sip,128,get-miss,quick_cache,4,4.687862
u64,sip,128,get-miss,lru,4,4.944797
u64,sip,128,update,micro,0,5.441929
u64,sip,128,update,baseline,0,5.218361
u64,sip,128,update,quick_cache,0,9.245938
u64,sip,128,update,lru,0,5.669697
u64,sip,128,update,hashlink,0,16.012441
u64,sip,128,update,baseline,1,5.289422
u64,sip,128,update,quick_cache,1,9.353381
u64,sip,128,update,lru,1,5.607605
u64,sip,128,update,hashlink,1,14.871826
u64,sip,128,update,micro,1,5.185696
u64,sip,128,update,quick_cache,2,9.181467
u64,sip,128,update,lru,2,5.690980
u64,sip,128,update,hashlink,2,15.947202
u64,sip,128,update,micro,2,5.174951
u64,sip,128,update,baseline,2,5.211844
u64,sip,128,update,lru,3,5.605909
u64,sip,128,update,hashlink,3,13.667539
u64,sip,128,update,micro,3,5.153232
u64,sip,128,update,baseline,3,5.280268
u64,sip,128,update,quick_cache,3,9.365717
u64,sip,128,update,hashlink,4,16.340836
u64,sip,128,update,micro,4,5.282157
u64,sip,128,update,baseline,4,5.310352
u64,sip,128,update,quick_cache,4,9.138401
u64,sip,128,update,lru,4,5.610457
u64,sip,128,insert-cycle,micro,0,12.349208
u64,sip,128,insert-cycle,baseline,0,12.029583
u64,sip,128,insert-cycle,quick_cache,0,19.997867
u64,sip,128,insert-cycle,lru,0,25.298365
u64,sip,128,insert-cycle,hashlink,0,32.839308
u64,sip,128,insert-cycle,baseline,1,11.841726
u64,sip,128,insert-cycle,quick_cache,1,16.456155
u64,sip,128,insert-cycle,lru,1,25.142482
u64,sip,128,insert-cycle,hashlink,1,32.462610
u64,sip,128,insert-cycle,micro,1,11.806603
u64,sip,128,insert-cycle,quick_cache,2,16.496945
u64,sip,128,insert-cycle,lru,2,24.441862
u64,sip,128,insert-cycle,hashlink,2,31.769161
u64,sip,128,insert-cycle,micro,2,13.628725
u64,sip,128,insert-cycle,baseline,2,13.139618
u64,sip,128,insert-cycle,lru,3,24.675847
u64,sip,128,insert-cycle,hashlink,3,31.370540
u64,sip,128,insert-cycle,micro,3,13.338577
u64,sip,128,insert-cycle,baseline,3,13.491693
u64,sip,128,insert-cycle,quick_cache,3,16.841258
u64,sip,128,insert-cycle,hashlink,4,32.157887
u64,sip,128,insert-cycle,micro,4,13.676433
u64,sip,128,insert-cycle,baseline,4,13.256237
u64,sip,128,insert-cycle,quick_cache,4,17.865681
u64,sip,128,insert-cycle,lru,4,25.396966
u64,sip,128,mixed-95,micro,0,16.122679
u64,sip,128,mixed-95,baseline,0,14.527957
u64,sip,128,mixed-95,quick_cache,0,13.890664
u64,sip,128,mixed-95,lru,0,13.548613
u64,sip,128,mixed-95,hashlink,0,10.164042
u64,sip,128,mixed-95,baseline,1,12.883981
u64,sip,128,mixed-95,quick_cache,1,12.443602
u64,sip,128,mixed-95,lru,1,13.460299
u64,sip,128,mixed-95,hashlink,1,10.064582
u64,sip,128,mixed-95,micro,1,15.161812
u64,sip,128,mixed-95,quick_cache,2,12.716731
u64,sip,128,mixed-95,lru,2,13.191521
u64,sip,128,mixed-95,hashlink,2,10.402461
