key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,5.961839
u64,sip,128,get-hit,baseline,0,6.002284
u64,sip,128,get-hit,quick_cache,0,5.899259
u64,sip,128,get-hit,lru,0,6.480257
u64,sip,128,get-hit,hashlink,0,6.123944
u64,sip,128,get-hit,baseline,1,5.585642
u64,sip,128,get-hit,quick_cache,1,5.405950
u64,sip,128,get-hit,lru,1,6.116571
u64,sip,128,get-hit,hashlink,1,5.865511
u64,sip,128,get-hit,micro,1,5.491191
u64,sip,128,get-hit,quick_cache,2,5.420236
u64,sip,128,get-hit,lru,2,5.955277
u64,sip,128,get-hit,hashlink,2,5.742470
u64,sip,128,get-hit,micro,2,5.384288
u64,sip,128,get-hit,baseline,2,5.388596
u64,sip,128,get-hit,lru,3,5.976606
u64,sip,128,get-hit,hashlink,3,5.717428
u64,sip,128,get-hit,micro,3,5.353772
u64,sip,128,get-hit,baseline,3,5.358121
u64,sip,128,get-hit,quick_cache,3,5.327529
u64,sip,128,get-hit,hashlink,4,5.823205
u64,sip,128,get-hit,micro,4,5.436992
u64,sip,128,get-hit,baseline,4,5.441254
u64,sip,128,get-hit,quick_cache,4,5.320895
u64,sip,128,get-hit,lru,4,6.007628
u64,sip,128,get-miss,micro,0,4.429889
u64,sip,128,get-miss,baseline,0,4.572487
u64,sip,128,get-miss,quick_cache,0,4.505437
u64,sip,128,get-miss,lru,0,5.124691
u64,sip,128,get-miss,hashlink,0,4.436018
u64,sip,128,get-miss,baseline,1,4.470950
u64,sip,128,get-miss,quick_cache,1,4.438959
u64,sip,128,get-miss,lru,1,5.135218
u64,sip,128,get-miss,hashlink,1,4.441043
u64,sip,128,get-miss,micro,1,4.410698
u64,sip,128,get-miss,quick_cache,2,4.470206
u64,sip,128,get-miss,lru,2,5.176168
u64,sip,128,get-miss,hashlink,2,4.490364
u64,sip,128,get-miss,micro,2,4.445087
u64,sip,128,get-miss,baseline,2,4.520200
u64,sip,128,get-miss,lru,3,5.077276
u64,sip,128,get-miss,hashlink,3,4.408155
u64,sip,128,get-miss,micro,3,4.519269
u64,sip,128,get-miss,baseline,3,4.518897
u64,sip,128,get-miss,quick_cache,3,4.480253
u64,sip,128,get-miss,hashlink,4,4.338403
u64,sip,128,get-miss,micro,4,4.448764
u64,sip,128,get-miss,baseline,4,4.450787
u64,sip,128,get-miss,quick_cache,4,4.436815
u64,sip,128,get-miss,lru,4,5.018331
u64,sip,128,update,micro,0,5.265808
u64,sip,128,update,baseline,0,5.285936
u64,sip,128,update,quick_cache,0,9.203848
u64,sip,128,update,lru,0,5.639102
u64,sip,128,update,hashlink,0,15.266418
u64,sip,128,update,baseline,1,5.260939
u64,sip,128,update,quick_cache,1,9.369659
u64,sip,128,update,lru,1,5.633652
u64,sip,128,update,hashlink,1,15.236206
u64,sip,128,update,micro,1,5.443797
u64,sip,128,update,quick_cache,2,9.600517
u64,sip,128,update,lru,2,5.793730
u64,sip,128,update,hashlink,2,11.625767
u64,sip,128,update,micro,2,5.410436
u64,sip,128,update,baseline,2,5.411635
u64,sip,128,update,lru,3,5.797625
u64,sip,128,update,hashlink,3,14.655151
u64,sip,128,update,micro,3,5.406848
u64,sip,128,update,baseline,3,5.408043
u64,sip,128,update,quick_cache,3,9.502445
u64,sip,128,update,hashlink,4,16.329781
u64,sip,128,update,micro,4,5.302429
u64,sip,128,update,baseline,4,5.279687
u64,sip,128,update,quick_cache,4,9.487183
u64,sip,128,update,lru,4,5.690980
u64,sip,128,insert-cycle,micro,0,11.865693
u64,sip,128,insert-cycle,baseline,0,11.988852
u64,sip,128,insert-cycle,quick_cache,0,16.493742
u64,sip,128,insert-cycle,lru,0,24.896464
u64,sip,128,insert-cycle,hashlink,0,31.524771
u64,sip,128,insert-cycle,baseline,1,11.785981
u64,sip,128,insert-cycle,quick_cache,1,16.100983
u64,sip,128,insert-cycle,lru,1,24.142458
u64,sip,128,insert-cycle,hashlink,1,31.077340
u64,sip,128,insert-cycle,micro,1,11.765931
u64,sip,128,insert-cycle,quick_cache,2,16.440628
u64,sip,128,insert-cycle,lru,2,24.926188
u64,sip,128,insert-cycle,hashlink,2,31.377507
u64,sip,128,insert-cycle,micro,2,11.833880
u64,sip,128,insert-cycle,baseline,2,12.001123
u64,sip,128,insert-cycle,lru,3,24.524729
u64,sip,128,insert-cycle,hashlink,3,30.994486
u64,sip,128,insert-cycle,micro,3,11.634304
u64,sip,128,insert-cycle,baseline,3,11.735857
u64,sip,128,insert-cycle,quick_cache,3,16.338603
u64,sip,128,insert-cycle,hashlink,4,30.990611
u64,sip,128,insert-cycle,micro,4,11.573181
u64,sip,128,insert-cycle,baseline,4,11.740256
u64,sip,128,insert-cycle,quick_cache,4,16.121121
u64,sip,128,insert-cycle,lru,4,24.563889
u64,sip,128,mixed-95,micro,0,14.288406
u64,sip,128,mixed-95,baseline,0,16.291022
u64,sip,128,mixed-95,quick_cache,0,12.959361
u64,sip,128,mixed-95,lru,0,12.903333
u64,sip,128,mixed-95,hashlink,0,10.591547
u64,sip,128,mixed-95,baseline,1,14.697909
u64,sip,128,mixed-95,quick_cache,1,13.093233
u64,sip,128,mixed-95,lru,1,13.118724
u64,sip,128,mixed-95,hashlink,1,10.903716
u64,sip,128,mixed-95,micro,1,16.138454
u64,sip,128,mixed-95,quick_cache,2,13.019085
u64,sip,128,mixed-95,lru,2,12.547553
u64,sip,128,mixed-95,hashlink,2,10.186414
u64,sip,128,mixed-95,micro,2,14.856577
u64,sip,128,mixed-95,baseline,2,15.210430
u64,sip,128,mixed-95,lru,3,13.291101
u64,sip,128,mixed-95,hashlink,3,9.069502
u64,sip,128,mixed-95,micro,3,14.075637
u64,sip,128,mixed-95,baseline,3,14.791329
u64,sip,128,mixed-95,quick_cache,3,12.541016
u64,sip,128,mixed-95,hashlink,4,10.898590
u64,sip,128,mixed-95,micro,4,15.030861
u64,sip,128,mixed-95,baseline,4,15.826424
u64,sip,128,mixed-95,quick_cache,4,13.091107
u64,sip,128,mixed-95,lru,4,13.004085
u64,sip,128,load-hit,micro,0,8.011859
u64,sip,128,load-hit,baseline,0,7.854490
u64,sip,128,load-hit,quick_cache,0,8.866446
u64,sip,128,load-hit,lru,0,5.638475
u64,sip,128,load-hit,hashlink,0,5.665864
u64,sip,128,load-hit,baseline,1,7.914875
u64,sip,128,load-hit,quick_cache,1,8.999336
u64,sip,128,load-hit,lru,1,5.741995
u64,sip,128,load-hit,hashlink,1,5.724082
u64,sip,128,load-hit,micro,1,7.946798
u64,sip,128,load-hit,quick_cache,2,8.984822
u64,sip,128,load-hit,lru,2,5.740166
u64,sip,128,load-hit,hashlink,2,5.575931
u64,sip,128,load-hit,micro,2,7.870829
u64,sip,128,load-hit,baseline,2,7.913901
u64,sip,128,load-hit,lru,3,5.751211
u64,sip,128,load-hit,hashlink,3,5.644813
u64,sip,128,load-hit,micro,3,7.828408
u64,sip,128,load-hit,baseline,3,7.791938
u64,sip,128,load-hit,quick_cache,3,8.883403
u64,sip,128,load-hit,hashlink,4,5.640197
u64,sip,128,load-hit,micro,4,7.808495
