key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,update,lru,5,12.513747
u64,sip,128,update,hashlink,5,13.285101
u64,sip,128,update,baseline,6,9.414553
u64,sip,128,update,quick_cache,6,15.130463
u64,sip,128,update,lru,6,12.228467
u64,sip,128,update,hashlink,6,13.385219
u64,sip,128,update,micro,6,8.868028
u64,sip,128,update,quick_cache,7,15.093330
u64,sip,128,update,lru,7,12.733538
u64,sip,128,update,hashlink,7,13.718736
u64,sip,128,update,micro,7,9.405580
u64,sip,128,update,baseline,7,9.414727
u64,sip,128,update,lru,8,12.796562
u64,sip,128,update,hashlink,8,14.064522
u64,sip,128,update,micro,8,8.846335
u64,sip,128,update,baseline,8,8.890866
u64,sip,128,update,quick_cache,8,15.060705
u64,sip,128,insert-cycle,micro,0,21.177466
u64,sip,128,insert-cycle,baseline,0,21.281493
u64,sip,128,insert-cycle,quick_cache,0,24.198808
u64,sip,128,insert-cycle,lru,0,28.778943
u64,sip,128,insert-cycle,hashlink,0,36.215770
u64,sip,128,insert-cycle,baseline,1,21.507052
u64,sip,128,insert-cycle,quick_cache,1,23.701411
u64,sip,128,insert-cycle,lru,1,28.274455
u64,sip,128,insert-cycle,hashlink,1,35.143836
u64,sip,128,insert-cycle,micro,1,21.100866
u64,sip,128,insert-cycle,quick_cache,2,24.176313
u64,sip,128,insert-cycle,lru,2,29.102004
u64,sip,128,insert-cycle,hashlink,2,36.636141
u64,sip,128,insert-cycle,micro,2,21.695555
u64,sip,128,insert-cycle,baseline,2,21.758700
u64,sip,128,insert-cycle,lru,3,28.968802
u64,sip,128,insert-cycle,hashlink,3,36.442237
u64,sip,128,insert-cycle,micro,3,21.771123
u64,sip,128,insert-cycle,baseline,3,21.842969
u64,sip,128,insert-cycle,quick_cache,3,24.260657
u64,sip,128,insert-cycle,hashlink,4,36.315419
u64,sip,128,insert-cycle,micro,4,21.592464
u64,sip,128,insert-cycle,baseline,4,21.773198
u64,sip,128,insert-cycle,quick_cache,4,24.323192
u64,sip,128,insert-cycle,lru,4,29.207738
u64,sip,128,insert-cycle,micro,5,21.645851
u64,sip,128,insert-cycle,baseline,5,21.789572
u64,sip,128,insert-cycle,quick_cache,5,24.217763
u64,sip,128,insert-cycle,lru,5,28.954745
u64,sip,128,insert-cycle,hashlink,5,35.861016
u64,sip,128,insert-cycle,baseline,6,21.229803
u64,sip,128,insert-cycle,quick_cache,6,23.723927
u64,sip,128,insert-cycle,lru,6,28.365957
u64,sip,128,insert-cycle,hashlink,6,35.374922
u64,sip,128,insert-cycle,micro,6,21.036447
u64,sip,128,insert-cycle,quick_cache,7,23.482201
u64,sip,128,insert-cycle,lru,7,28.580067
u64,sip,128,insert-cycle,hashlink,7,35.245087
u64,sip,128,insert-cycle,micro,7,21.075563
u64,sip,128,insert-cycle,baseline,7,21.231968
u64,sip,128,insert-cycle,lru,8,28.212617
u64,sip,128,insert-cycle,hashlink,8,34.354178
u64,sip,128,insert-cycle,micro,8,20.497537
u64,sip,128,insert-cycle,baseline,8,20.737659
u64,sip,128,insert-cycle,quick_cache,8,23.231876
u64,sip,128,mixed-95,micro,0,14.399078
u64,sip,128,mixed-95,baseline,0,14.490094
u64,sip,128,mixed-95,quick_cache,0,19.957394
u64,sip,128,mixed-95,lru,0,17.539386
u64,sip,128,mixed-95,hashlink,0,16.549103
u64,sip,128,mixed-95,baseline,1,14.625435
u64,sip,128,mixed-95,quick_cache,1,19.343428
u64,sip,128,mixed-95,lru,1,17.041640
u64,sip,128,mixed-95,hashlink,1,16.445445
u64,sip,128,mixed-95,micro,1,14.689258
u64,sip,128,mixed-95,quick_cache,2,19.526373
u64,sip,128,mixed-95,lru,2,17.727403
u64,sip,128,mixed-95,hashlink,2,16.566805
u64,sip,128,mixed-95,micro,2,15.148533
u64,sip,128,mixed-95,baseline,2,14.713219
u64,sip,128,mixed-95,lru,3,17.171556
u64,sip,128,mixed-95,hashlink,3,16.340845
u64,sip,128,mixed-95,micro,3,14.580683
u64,sip,128,mixed-95,baseline,3,14.631985
u64,sip,128,mixed-95,quick_cache,3,19.463115
u64,sip,128,mixed-95,hashlink,4,16.633235
u64,sip,128,mixed-95,micro,4,15.278861
u64,sip,128,mixed-95,baseline,4,15.177944
u64,sip,128,mixed-95,quick_cache,4,20.019349
u64,sip,128,mixed-95,lru,4,17.331326
u64,sip,128,mixed-95,micro,5,15.149200
u64,sip,128,mixed-95,baseline,5,14.788237
u64,sip,128,mixed-95,quick_cache,5,19.427136
u64,sip,128,mixed-95,lru,5,17.619139
u64,sip,128,mixed-95,hashlink,5,17.452282
u64,sip,128,mixed-95,baseline,6,15.039042
u64,sip,128,mixed-95,quick_cache,6,20.265620
u64,sip,128,mixed-95,lru,6,17.621441
u64,sip,128,mixed-95,hashlink,6,17.152387
u64,sip,128,mixed-95,micro,6,15.175085
u64,sip,128,mixed-95,quick_cache,7,19.543572
u64,sip,128,mixed-95,lru,7,16.950579
u64,sip,128,mixed-95,hashlink,7,16.320364
u64,sip,128,mixed-95,micro,7,14.595956
u64,sip,128,mixed-95,baseline,7,14.661283
u64,sip,128,mixed-95,lru,8,17.407485
u64,sip,128,mixed-95,hashlink,8,16.125847
u64,sip,128,mixed-95,micro,8,14.703954
u64,sip,128,mixed-95,baseline,8,14.633413
u64,sip,128,mixed-95,quick_cache,8,19.099787
u64,sip,128,load-hit,micro,0,10.814931
u64,sip,128,load-hit,baseline,0,10.878915
u64,sip,128,load-hit,quick_cache,0,14.008808
u64,sip,128,load-hit,lru,0,10.876426
u64,sip,128,load-hit,hashlink,0,10.562715
u64,sip,128,load-hit,baseline,1,10.905954
u64,sip,128,load-hit,quick_cache,1,14.178966
u64,sip,128,load-hit,lru,1,11.137900
u64,sip,128,load-hit,hashlink,1,10.525092
u64,sip,128,load-hit,micro,1,11.212589
u64,sip,128,load-hit,quick_cache,2,14.494896
u64,sip,128,load-hit,lru,2,11.098073
u64,sip,128,load-hit,hashlink,2,10.974849
u64,sip,128,load-hit,micro,2,11.519833
u64,sip,128,load-hit,baseline,2,11.627992
u64,sip,128,load-hit,lru,3,11.453794
u64,sip,128,load-hit,hashlink,3,11.244054
u64,sip,128,load-hit,micro,3,11.437923
u64,sip,128,load-hit,baseline,3,11.384535
u64,sip,128,load-hit,quick_cache,3,14.739394
u64,sip,128,load-hit,hashlink,4,11.475032
u64,sip,128,load-hit,micro,4,11.508224
u64,sip,128,load-hit,baseline,4,11.490106
u64,sip,128,load-hit,quick_cache,4,14.903121
u64,sip,128,load-hit,lru,4,12.254832
u64,sip,128,load-hit,micro,5,11.473750
u64,sip,128,load-hit,baseline,5,11.404806
u64,sip,128,load-hit,quick_cache,5,14.856893
u64,sip,128,load-hit,lru,5,12.468100
u64,sip,128,load-hit,hashlink,5,11.828721
u64,sip,128,load-hit,baseline,6,11.574274
u64,sip,128,load-hit,quick_cache,6,14.998514
u64,sip,128,load-hit,lru,6,12.119902
u64,sip,128,load-hit,hashlink,6,12.170056
u64,sip,128,load-hit,micro,6,11.547022
u64,sip,128,load-hit,quick_cache,7,14.887299
u64,sip,128,load-hit,lru,7,12.351270
u64,sip,128,load-hit,hashlink,7,12.034874
u64,sip,128,load-hit,micro,7,11.426780
u64,sip,128,load-hit,baseline,7,11.447688
u64,sip,128,load-hit,lru,8,12.362954
u64,sip,128,load-hit,hashlink,8,11.941967
u64,sip,128,load-hit,micro,8,11.495784
u64,sip,128,load-hit,baseline,8,11.570900
u64,sip,128,load-hit,quick_cache,8,15.265118
u64,sip,128,load-cycle,micro,0,25.086845
u64,sip,128,load-cycle,baseline,0,25.406610
u64,sip,128,load-cycle,quick_cache,0,28.906036
u64,sip,128,load-cycle,lru,0,29.782233
u64,sip,128,load-cycle,hashlink,0,44.514833
u64,sip,128,load-cycle,baseline,1,24.581564
u64,sip,128,load-cycle,quick_cache,1,28.501947
u64,sip,128,load-cycle,lru,1,29.844615
u64,sip,128,load-cycle,hashlink,1,43.315289
u64,sip,128,load-cycle,micro,1,24.054620
u64,sip,128,load-cycle,quick_cache,2,28.180689
u64,sip,128,load-cycle,lru,2,29.000730
u64,sip,128,load-cycle,hashlink,2,43.207756
u64,sip,128,load-cycle,micro,2,24.102213
u64,sip,128,load-cycle,baseline,2,24.202409
u64,sip,128,load-cycle,lru,3,29.169024
