key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,5.572695
u64,sip,128,get-hit,baseline,0,5.718917
u64,sip,128,get-hit,quick_cache,0,5.422780
u64,sip,128,get-hit,lru,0,6.101014
u64,sip,128,get-hit,hashlink,0,5.694345
u64,sip,128,get-hit,baseline,1,5.251857
u64,sip,128,get-hit,quick_cache,1,5.245244
u64,sip,128,get-hit,lru,1,5.761782
u64,sip,128,get-hit,hashlink,1,5.450605
u64,sip,128,get-hit,micro,1,5.113814
u64,sip,128,get-hit,quick_cache,2,5.060831
u64,sip,128,get-hit,lru,2,5.740484
u64,sip,128,get-hit,hashlink,2,5.491493
u64,sip,128,get-hit,micro,2,5.109434
u64,sip,128,get-hit,baseline,2,5.152101
u64,sip,128,get-hit,lru,3,5.865188
u64,sip,128,get-hit,hashlink,3,5.521783
u64,sip,128,get-hit,micro,3,5.187988
u64,sip,128,get-hit,baseline,3,5.133594
u64,sip,128,get-hit,quick_cache,3,5.114873
u64,sip,128,get-hit,hashlink,4,5.431156
u64,sip,128,get-hit,micro,4,5.173446
u64,sip,128,get-hit,baseline,4,5.139245
u64,sip,128,get-hit,quick_cache,4,5.060972
u64,sip,128,get-hit,lru,4,5.751926
u64,sip,128,get-miss,micro,0,4.501096
u64,sip,128,get-miss,baseline,0,4.518339
u64,sip,128,get-miss,quick_cache,0,4.537512
u64,sip,128,get-miss,lru,0,4.863203
u64,sip,128,get-miss,hashlink,0,4.468592
u64,sip,128,get-miss,baseline,1,4.572424
u64,sip,128,get-miss,quick_cache,1,4.512880
u64,sip,128,get-miss,lru,1,4.589589
u64,sip,128,get-miss,hashlink,1,4.351208
u64,sip,128,get-miss,micro,1,4.389202
u64,sip,128,get-miss,quick_cache,2,4.497063
u64,sip,128,get-miss,lru,2,4.764706
u64,sip,128,get-miss,hashlink,2,4.458262
u64,sip,128,get-miss,micro,2,4.457161
u64,sip,128,get-miss,baseline,2,4.516478
u64,sip,128,get-miss,lru,3,4.808832
u64,sip,128,get-miss,hashlink,3,4.480129
u64,sip,128,get-miss,micro,3,4.552834
u64,sip,128,get-miss,baseline,3,4.580562
u64,sip,128,get-miss,quick_cache,3,4.524702
u64,sip,128,get-miss,hashlink,4,4.471322
u64,sip,128,get-miss,micro,4,4.955119
u64,sip,128,get-miss,baseline,4,4.374611
u64,sip,128,get-miss,quick_cache,4,4.484967
u64,sip,128,get-miss,lru,4,4.807971
u64,sip,128,update,micro,0,4.697196
u64,sip,128,update,baseline,0,4.885357
u64,sip,128,update,quick_cache,0,8.678702
u64,sip,128,update,lru,0,5.371094
u64,sip,128,update,hashlink,0,15.515010
u64,sip,128,update,baseline,1,4.916313
u64,sip,128,update,quick_cache,1,8.731541
u64,sip,128,update,lru,1,5.321190
u64,sip,128,update,hashlink,1,14.658813
u64,sip,128,update,micro,1,4.936320
u64,sip,128,update,quick_cache,2,8.817641
u64,sip,128,update,lru,2,5.406548
u64,sip,128,update,hashlink,2,13.116943
u64,sip,128,update,micro,2,4.939168
u64,sip,128,update,baseline,2,4.957937
u64,sip,128,update,lru,3,5.304173
u64,sip,128,update,hashlink,3,13.295131
u64,sip,128,update,micro,3,4.958625
u64,sip,128,update,baseline,3,5.011824
u64,sip,128,update,quick_cache,3,8.936193
u64,sip,128,update,hashlink,4,15.646617
u64,sip,128,update,micro,4,5.021118
u64,sip,128,update,baseline,4,5.037002
u64,sip,128,update,quick_cache,4,8.783735
u64,sip,128,update,lru,4,5.318756
u64,sip,128,insert-cycle,micro,0,11.732107
u64,sip,128,insert-cycle,baseline,0,11.646017
u64,sip,128,insert-cycle,quick_cache,0,14.759539
u64,sip,128,insert-cycle,lru,0,24.159537
u64,sip,128,insert-cycle,hashlink,0,30.340722
u64,sip,128,insert-cycle,baseline,1,11.476364
u64,sip,128,insert-cycle,quick_cache,1,14.785949
u64,sip,128,insert-cycle,lru,1,24.063479
u64,sip,128,insert-cycle,hashlink,1,30.757884
