key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,5.847104
u64,sip,128,get-hit,baseline,0,6.012713
u64,sip,128,get-hit,quick_cache,0,5.781492
u64,sip,128,get-hit,lru,0,6.533081
u64,sip,128,get-hit,hashlink,0,6.087925
u64,sip,128,get-hit,baseline,1,5.498174
u64,sip,128,get-hit,quick_cache,1,5.341165
u64,sip,128,get-hit,lru,1,6.061908
u64,sip,128,get-hit,hashlink,1,5.686599
u64,sip,128,get-hit,micro,1,5.176670
u64,sip,128,get-hit,quick_cache,2,5.086829
u64,sip,128,get-hit,lru,2,5.830311
u64,sip,128,get-hit,hashlink,2,5.525884
u64,sip,128,get-hit,micro,2,5.152101
u64,sip,128,get-hit,baseline,2,5.120877
u64,sip,128,get-hit,lru,3,5.824174
u64,sip,128,get-hit,hashlink,3,5.532259
u64,sip,128,get-hit,micro,3,5.154434
u64,sip,128,get-hit,baseline,3,5.248952
u64,sip,128,get-hit,quick_cache,3,5.247424
u64,sip,128,get-hit,hashlink,4,5.636362
u64,sip,128,get-hit,micro,4,5.159190
u64,sip,128,get-hit,baseline,4,5.124481
u64,sip,128,get-hit,quick_cache,4,5.084521
u64,sip,128,get-hit,lru,4,5.840725
u64,sip,128,get-miss,micro,0,4.556413
u64,sip,128,get-miss,baseline,0,4.512259
u64,sip,128,get-miss,quick_cache,0,4.605484
u64,sip,128,get-miss,lru,0,4.851893
u64,sip,128,get-miss,hashlink,0,4.471756
u64,sip,128,get-miss,baseline,1,4.455628
u64,sip,128,get-miss,quick_cache,1,4.503204
u64,sip,128,get-miss,lru,1,4.870098
u64,sip,128,get-miss,hashlink,1,4.518774
u64,sip,128,get-miss,micro,1,4.535001
u64,sip,128,get-miss,quick_cache,2,4.518090
u64,sip,128,get-miss,lru,2,4.847409
u64,sip,128,get-miss,hashlink,2,4.452625
u64,sip,128,get-miss,micro,2,4.460224
u64,sip,128,get-miss,baseline,2,4.430624
u64,sip,128,get-miss,lru,3,4.881540
u64,sip,128,get-miss,hashlink,3,4.436387
