key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,mixed-95,lru,3,12.237876
u64,sip,128,mixed-95,hashlink,3,10.010864
u64,sip,128,mixed-95,micro,3,10.234694
u64,sip,128,mixed-95,baseline,3,14.400583
u64,sip,128,mixed-95,quick_cache,3,12.365381
u64,sip,128,mixed-95,hashlink,4,9.863336
u64,sip,128,mixed-95,micro,4,12.783531
u64,sip,128,mixed-95,baseline,4,9.492923
u64,sip,128,mixed-95,quick_cache,4,12.170772
u64,sip,128,mixed-95,lru,4,13.177599
u64,sip,128,load-hit,micro,0,7.632573
u64,sip,128,load-hit,baseline,0,7.460430
u64,sip,128,load-hit,quick_cache,0,8.713240
u64,sip,128,load-hit,lru,0,5.576163
u64,sip,128,load-hit,hashlink,0,5.521102
u64,sip,128,load-hit,baseline,1,7.537842
u64,sip,128,load-hit,quick_cache,1,8.692423
u64,sip,128,load-hit,lru,1,5.743343
u64,sip,128,load-hit,hashlink,1,5.743423
u64,sip,128,load-hit,micro,1,7.761955
u64,sip,128,load-hit,quick_cache,2,8.691239
u64,sip,128,load-hit,lru,2,5.567840
u64,sip,128,load-hit,hashlink,2,5.553352
u64,sip,128,load-hit,micro,2,7.717982
u64,sip,128,load-hit,baseline,2,7.477118
u64,sip,128,load-hit,lru,3,5.566144
u64,sip,128,load-hit,hashlink,3,5.576394
u64,sip,128,load-hit,micro,3,7.644971
u64,sip,128,load-hit,baseline,3,7.505974
u64,sip,128,load-hit,quick_cache,3,8.691951
u64,sip,128,load-hit,hashlink,4,5.533551
u64,sip,128,load-hit,micro,4,7.634903
u64,sip,128,load-hit,baseline,4,7.544172
u64,sip,128,load-hit,quick_cache,4,8.716672
u64,sip,128,load-hit,lru,4,5.567146
u64,sip,128,load-cycle,micro,0,14.429221
u64,sip,128,load-cycle,baseline,0,14.585685
u64,sip,128,load-cycle,quick_cache,0,16.564779
u64,sip,128,load-cycle,lru,0,24.475902
u64,sip,128,load-cycle,hashlink,0,29.715111
u64,sip,128,load-cycle,baseline,1,14.620631
u64,sip,128,load-cycle,quick_cache,1,16.396006
u64,sip,128,load-cycle,lru,1,24.291400
u64,sip,128,load-cycle,hashlink,1,30.317173
u64,sip,128,load-cycle,micro,1,14.781846
u64,sip,128,load-cycle,quick_cache,2,16.692551
u64,sip,128,load-cycle,lru,2,24.511580
u64,sip,128,load-cycle,hashlink,2,29.618697
u64,sip,128,load-cycle,micro,2,14.334061
u64,sip,128,load-cycle,baseline,2,14.468798
u64,sip,128,load-cycle,lru,3,24.516213
u64,sip,128,load-cycle,hashlink,3,29.758715
u64,sip,128,load-cycle,micro,3,14.478038
u64,sip,128,load-cycle,baseline,3,14.532673
u64,sip,128,load-cycle,quick_cache,3,16.344049
u64,sip,128,load-cycle,hashlink,4,29.994535
u64,sip,128,load-cycle,micro,4,14.337642
u64,sip,128,load-cycle,baseline,4,14.425618
u64,sip,128,load-cycle,quick_cache,4,16.383560
u64,sip,128,load-cycle,lru,4,24.381578
u64,sip,128,clear-refill,micro,0,936.576779
u64,sip,128,clear-refill,baseline,0,1314.334209
u64,sip,128,clear-refill,quick_cache,0,1270.700974
u64,sip,128,clear-refill,lru,0,4653.747287
u64,sip,128,clear-refill,hashlink,0,3011.952859
u64,sip,128,clear-refill,baseline,1,1321.751101
u64,sip,128,clear-refill,quick_cache,1,1273.885350
u64,sip,128,clear-refill,lru,1,4660.389752
u64,sip,128,clear-refill,hashlink,1,3004.796797
u64,sip,128,clear-refill,micro,1,935.823456
u64,sip,128,clear-refill,quick_cache,2,1270.603726
u64,sip,128,clear-refill,lru,2,4761.950872
u64,sip,128,clear-refill,hashlink,2,3070.552147
u64,sip,128,clear-refill,micro,2,949.944603
u64,sip,128,clear-refill,baseline,2,1316.842475
u64,sip,128,clear-refill,lru,3,4865.004862
u64,sip,128,clear-refill,hashlink,3,3012.843373
u64,sip,128,clear-refill,micro,3,937.734375
u64,sip,128,clear-refill,baseline,3,1378.311438
u64,sip,128,clear-refill,quick_cache,3,1805.129362
u64,sip,128,clear-refill,hashlink,4,3005.755756
u64,sip,128,clear-refill,micro,4,937.363324
u64,sip,128,clear-refill,baseline,4,1322.425297
u64,sip,128,clear-refill,quick_cache,4,1819.191515
u64,sip,128,clear-refill,lru,4,4831.655395
u64,sip,128,clear-empty,micro,0,0.365257
u64,sip,128,clear-empty,baseline,0,48.444086
u64,sip,128,clear-empty,quick_cache,0,1.798332
u64,sip,128,clear-empty,lru,0,0.606492
u64,sip,128,clear-empty,hashlink,0,0.601163
u64,sip,128,clear-empty,baseline,1,48.168401
u64,sip,128,clear-empty,quick_cache,1,1.807891
u64,sip,128,clear-empty,lru,1,0.602856
u64,sip,128,clear-empty,hashlink,1,0.606749
u64,sip,128,clear-empty,micro,1,0.363970
u64,sip,128,clear-empty,quick_cache,2,1.797604
u64,sip,128,clear-empty,lru,2,0.598759
u64,sip,128,clear-empty,hashlink,2,0.603601
u64,sip,128,clear-empty,micro,2,0.371587
u64,sip,128,clear-empty,baseline,2,49.414883
u64,sip,128,clear-empty,lru,3,0.611898
u64,sip,128,clear-empty,hashlink,3,0.604932
u64,sip,128,clear-empty,micro,3,0.364229
u64,sip,128,clear-empty,baseline,3,48.643072
u64,sip,128,clear-empty,quick_cache,3,1.799637
u64,sip,128,clear-empty,hashlink,4,0.606883
u64,sip,128,clear-empty,micro,4,0.366594
u64,sip,128,clear-empty,baseline,4,48.092373
u64,sip,128,clear-empty,quick_cache,4,1.798859
u64,sip,128,clear-empty,lru,4,0.601896
u64,sip,128,iter-dense,micro,0,32.754923
u64,sip,128,iter-dense,baseline,0,38.873562
u64,sip,128,iter-dense,quick_cache,0,28.825555
u64,sip,128,iter-dense,lru,0,139.983675
u64,sip,128,iter-dense,hashlink,0,140.078871
u64,sip,128,iter-dense,baseline,1,38.407991
u64,sip,128,iter-dense,quick_cache,1,28.786959
u64,sip,128,iter-dense,lru,1,140.259109
u64,sip,128,iter-dense,hashlink,1,138.806722
u64,sip,128,iter-dense,micro,1,32.659124
u64,sip,128,iter-dense,quick_cache,2,28.705641
u64,sip,128,iter-dense,lru,2,139.860423
u64,sip,128,iter-dense,hashlink,2,139.609701
u64,sip,128,iter-dense,micro,2,32.364666
u64,sip,128,iter-dense,baseline,2,38.450159
u64,sip,128,iter-dense,lru,3,139.983675
u64,sip,128,iter-dense,hashlink,3,144.298846
u64,sip,128,iter-dense,micro,3,33.255297
u64,sip,128,iter-dense,baseline,3,39.038653
u64,sip,128,iter-dense,quick_cache,3,28.798199
u64,sip,128,iter-dense,hashlink,4,139.208967
u64,sip,128,iter-dense,micro,4,32.791186
u64,sip,128,iter-dense,baseline,4,38.797450
u64,sip,128,iter-dense,quick_cache,4,29.007609
u64,sip,128,iter-dense,lru,4,141.520551
u64,sip,128,iter-dense-for,micro,0,40.343858
u64,sip,128,iter-dense-for,baseline,0,38.678966
u64,sip,128,iter-dense-for,quick_cache,0,69.906949
u64,sip,128,iter-dense-for,lru,0,84.743648
u64,sip,128,iter-dense-for,hashlink,0,75.059375
u64,sip,128,iter-dense-for,baseline,1,38.713060
u64,sip,128,iter-dense-for,quick_cache,1,38.825272
u64,sip,128,iter-dense-for,lru,1,85.072595
u64,sip,128,iter-dense-for,hashlink,1,74.729208
u64,sip,128,iter-dense-for,micro,1,39.922800
u64,sip,128,iter-dense-for,quick_cache,2,38.942457
u64,sip,128,iter-dense-for,lru,2,85.066296
u64,sip,128,iter-dense-for,hashlink,2,75.205493
u64,sip,128,iter-dense-for,micro,2,39.839104
u64,sip,128,iter-dense-for,baseline,2,38.818359
u64,sip,128,iter-dense-for,lru,3,85.079685
u64,sip,128,iter-dense-for,hashlink,3,74.962930
u64,sip,128,iter-dense-for,micro,3,40.370184
u64,sip,128,iter-dense-for,baseline,3,39.568499
u64,sip,128,iter-dense-for,quick_cache,3,39.569053
u64,sip,128,iter-dense-for,hashlink,4,76.116908
u64,sip,128,iter-dense-for,micro,4,40.139394
u64,sip,128,iter-dense-for,baseline,4,38.684329
u64,sip,128,iter-dense-for,quick_cache,4,38.813509
u64,sip,128,iter-dense-for,lru,4,85.373521
u64,sip,128,iter-density-1pct,micro,0,1.524787
u64,sip,128,iter-density-1pct,baseline,0,35.039950
u64,sip,128,iter-density-1pct,quick_cache,0,23.056507
u64,sip,128,iter-density-1pct,lru,0,1.285479
u64,sip,128,iter-density-1pct,hashlink,0,1.271686
u64,sip,128,iter-density-1pct,baseline,1,34.231152
u64,sip,128,iter-density-1pct,quick_cache,1,21.230504
u64,sip,128,iter-density-1pct,lru,1,1.318287
u64,sip,128,iter-density-1pct,hashlink,1,1.268297
u64,sip,128,iter-density-1pct,micro,1,1.514610
u64,sip,128,iter-density-1pct,quick_cache,2,21.185481
u64,sip,128,iter-density-1pct,lru,2,1.292800
u64,sip,128,iter-density-1pct,hashlink,2,1.273275
u64,sip,128,iter-density-1pct,micro,2,1.538067
u64,sip,128,iter-density-1pct,baseline,2,33.099938
u64,sip,128,iter-density-1pct,lru,3,1.287669
u64,sip,128,iter-density-1pct,hashlink,3,1.273172
u64,sip,128,iter-density-1pct,micro,3,1.536684
u64,sip,128,iter-density-1pct,baseline,3,34.599389
u64,sip,128,iter-density-1pct,quick_cache,3,24.107796
u64,sip,128,iter-density-1pct,hashlink,4,1.282069
u64,sip,128,iter-density-1pct,micro,4,1.569905
u64,sip,128,iter-density-1pct,baseline,4,34.355155
u64,sip,128,iter-density-1pct,quick_cache,4,21.449368
u64,sip,128,iter-density-1pct,lru,4,1.310236
u64,sip,128,iter-density-6pct,micro,0,32.951039
u64,sip,128,iter-density-6pct,baseline,0,36.983272
u64,sip,128,iter-density-6pct,quick_cache,0,20.875376
u64,sip,128,iter-density-6pct,lru,0,3.241522
u64,sip,128,iter-density-6pct,hashlink,0,3.181462
u64,sip,128,iter-density-6pct,baseline,1,36.709169
u64,sip,128,iter-density-6pct,quick_cache,1,20.798095
u64,sip,128,iter-density-6pct,lru,1,3.239013
u64,sip,128,iter-density-6pct,hashlink,1,3.180014
u64,sip,128,iter-density-6pct,micro,1,32.910857
u64,sip,128,iter-density-6pct,quick_cache,2,20.943559
u64,sip,128,iter-density-6pct,lru,2,3.243945
u64,sip,128,iter-density-6pct,hashlink,2,3.206115
u64,sip,128,iter-density-6pct,micro,2,32.698265
u64,sip,128,iter-density-6pct,baseline,2,37.014533
u64,sip,128,iter-density-6pct,lru,3,3.270859
u64,sip,128,iter-density-6pct,hashlink,3,3.187149
u64,sip,128,iter-density-6pct,micro,3,32.550276
u64,sip,128,iter-density-6pct,baseline,3,36.798163
u64,sip,128,iter-density-6pct,quick_cache,3,20.900092
u64,sip,128,iter-density-6pct,hashlink,4,3.193664
u64,sip,128,iter-density-6pct,micro,4,32.716089
u64,sip,128,iter-density-6pct,baseline,4,37.865585
u64,sip,128,iter-density-6pct,quick_cache,4,21.420565
u64,sip,128,iter-density-6pct,lru,4,3.260053
u64,sip,128,iter-density-quarter,micro,0,32.753111
u64,sip,128,iter-density-quarter,baseline,0,38.449634
u64,sip,128,iter-density-quarter,quick_cache,0,24.733744
u64,sip,128,iter-density-quarter,lru,0,19.509305
u64,sip,128,iter-density-quarter,hashlink,0,19.573115
u64,sip,128,iter-density-quarter,baseline,1,38.432812
u64,sip,128,iter-density-quarter,quick_cache,1,24.817124
u64,sip,128,iter-density-quarter,lru,1,19.533691
u64,sip,128,iter-density-quarter,hashlink,1,19.567940
u64,sip,128,iter-density-quarter,micro,1,32.798476
u64,sip,128,iter-density-quarter,quick_cache,2,24.792264
u64,sip,128,iter-density-quarter,lru,2,19.497947
u64,sip,128,iter-density-quarter,hashlink,2,19.542374
u64,sip,128,iter-density-quarter,micro,2,32.683241
u64,sip,128,iter-density-quarter,baseline,2,38.466468
u64,sip,128,iter-density-quarter,lru,3,19.454244
u64,sip,128,iter-density-quarter,hashlink,3,19.468257
u64,sip,128,iter-density-quarter,micro,3,32.733421
u64,sip,128,iter-density-quarter,baseline,3,38.405060
u64,sip,128,iter-density-quarter,quick_cache,3,24.852778
u64,sip,128,iter-density-quarter,hashlink,4,19.458820
u64,sip,128,iter-density-quarter,micro,4,32.637748
u64,sip,128,iter-density-quarter,baseline,4,37.906199
u64,sip,128,iter-density-quarter,quick_cache,4,24.958968
u64,sip,128,iter-density-quarter,lru,4,19.830610
