key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,6.076166
u64,sip,128,get-hit,baseline,0,6.036477
u64,sip,128,get-hit,quick_cache,0,5.640664
u64,sip,128,get-hit,lru,0,6.551470
u64,sip,128,get-hit,hashlink,0,5.863008
u64,sip,128,get-hit,baseline,1,5.574235
u64,sip,128,get-hit,quick_cache,1,5.275835
u64,sip,128,get-hit,lru,1,6.063160
u64,sip,128,get-hit,hashlink,1,5.467201
u64,sip,128,get-hit,micro,1,5.330183
u64,sip,128,get-hit,quick_cache,2,5.186125
u64,sip,128,get-hit,lru,2,6.006043
u64,sip,128,get-hit,hashlink,2,5.447163
u64,sip,128,get-hit,micro,2,5.266317
u64,sip,128,get-hit,baseline,2,5.257596
u64,sip,128,get-hit,lru,3,5.992438
u64,sip,128,get-hit,hashlink,3,5.541825
u64,sip,128,get-hit,micro,3,5.249095
u64,sip,128,get-hit,baseline,3,5.275181
u64,sip,128,get-hit,quick_cache,3,5.088523
u64,sip,128,get-hit,hashlink,4,5.525504
u64,sip,128,get-hit,micro,4,5.280413
u64,sip,128,get-hit,baseline,4,5.260067
u64,sip,128,get-hit,quick_cache,4,5.068983
u64,sip,128,get-hit,lru,4,5.975293
u64,sip,128,get-miss,micro,0,4.716856
u64,sip,128,get-miss,baseline,0,4.484037
u64,sip,128,get-miss,quick_cache,0,4.503018
u64,sip,128,get-miss,lru,0,4.987011
u64,sip,128,get-miss,hashlink,0,4.446251
u64,sip,128,get-miss,baseline,1,4.450295
u64,sip,128,get-miss,quick_cache,1,4.483975
u64,sip,128,get-miss,lru,1,4.904378
u64,sip,128,get-miss,hashlink,1,4.346242
u64,sip,128,get-miss,micro,1,4.671635
u64,sip,128,get-miss,quick_cache,2,4.555471
u64,sip,128,get-miss,lru,2,5.024531
u64,sip,128,get-miss,hashlink,2,4.413957
u64,sip,128,get-miss,micro,2,4.625829
u64,sip,128,get-miss,baseline,2,4.466111
u64,sip,128,get-miss,lru,3,4.881006
u64,sip,128,get-miss,hashlink,3,4.346181
u64,sip,128,get-miss,micro,3,4.624493
