key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,16384,iter-dense,hashlink,3,22961.678571
u64,sip,16384,iter-dense,micro,3,4665.173713
u64,sip,16384,iter-dense,baseline,3,4679.381434
u64,sip,16384,iter-dense,quick_cache,3,5337.630208
u64,sip,16384,iter-dense,hashlink,4,22766.553571
u64,sip,16384,iter-dense,micro,4,4670.840993
u64,sip,16384,iter-dense,baseline,4,4658.700368
u64,sip,16384,iter-dense,quick_cache,4,5329.036458
u64,sip,16384,iter-dense,lru,4,21807.617188
u64,sip,16384,iter-dense,micro,5,4663.181985
u64,sip,16384,iter-dense,baseline,5,4661.649816
u64,sip,16384,iter-dense,quick_cache,5,5335.763542
u64,sip,16384,iter-dense,lru,5,22991.254464
u64,sip,16384,iter-dense,hashlink,5,23543.897321
u64,sip,16384,iter-dense,baseline,6,4792.415720
u64,sip,16384,iter-dense,quick_cache,6,5294.965625
u64,sip,16384,iter-dense,lru,6,22688.058036
u64,sip,16384,iter-dense,hashlink,6,21723.632812
u64,sip,16384,iter-dense,micro,6,4697.073529
u64,sip,16384,iter-dense,quick_cache,7,5313.628125
u64,sip,16384,iter-dense,lru,7,22519.531250
u64,sip,16384,iter-dense,hashlink,7,21837.890625
u64,sip,16384,iter-dense,micro,7,4705.422794
u64,sip,16384,iter-dense,baseline,7,4661.152574
u64,sip,16384,iter-dense,lru,8,22487.723214
u64,sip,16384,iter-dense,hashlink,8,21990.398438
u64,sip,16384,iter-dense,micro,8,4799.281250
u64,sip,16384,iter-dense,baseline,8,4806.660038
u64,sip,16384,iter-dense,quick_cache,8,5356.770833
u64,ahash,128,iter-dense,micro,0,39.764233
u64,ahash,128,iter-dense,baseline,0,39.803752
u64,ahash,128,iter-dense,quick_cache,0,29.051055
u64,ahash,128,iter-dense,lru,0,135.840872
u64,ahash,128,iter-dense,hashlink,0,131.931250
u64,ahash,128,iter-dense,baseline,1,38.274806
u64,ahash,128,iter-dense,quick_cache,1,28.769761
u64,ahash,128,iter-dense,lru,1,134.513500
u64,ahash,128,iter-dense,hashlink,1,131.973395
u64,ahash,128,iter-dense,micro,1,39.533203
u64,ahash,128,iter-dense,quick_cache,2,28.791949
u64,ahash,128,iter-dense,lru,2,133.323565
u64,ahash,128,iter-dense,hashlink,2,133.505231
u64,ahash,128,iter-dense,micro,2,40.908254
u64,ahash,128,iter-dense,baseline,2,39.448427
u64,ahash,128,iter-dense,lru,3,131.249134
u64,ahash,128,iter-dense,hashlink,3,131.357248
u64,ahash,128,iter-dense,micro,3,39.728936
u64,ahash,128,iter-dense,baseline,3,38.602203
u64,ahash,128,iter-dense,quick_cache,3,29.118769
u64,ahash,128,iter-dense,hashlink,4,137.383513
u64,ahash,128,iter-dense,micro,4,39.654236
u64,ahash,128,iter-dense,baseline,4,38.469481
u64,ahash,128,iter-dense,quick_cache,4,28.818500
u64,ahash,128,iter-dense,lru,4,135.593967
u64,ahash,128,iter-dense,micro,5,39.659343
u64,ahash,128,iter-dense,baseline,5,38.410498
u64,ahash,128,iter-dense,quick_cache,5,28.829134
u64,ahash,128,iter-dense,lru,5,137.573806
u64,ahash,128,iter-dense,hashlink,5,141.143248
u64,ahash,128,iter-dense,baseline,6,39.528586
u64,ahash,128,iter-dense,quick_cache,6,28.914010
u64,ahash,128,iter-dense,lru,6,135.802427
u64,ahash,128,iter-dense,hashlink,6,133.044096
u64,ahash,128,iter-dense,micro,6,39.794277
u64,ahash,128,iter-dense,quick_cache,7,28.936869
u64,ahash,128,iter-dense,lru,7,135.468560
u64,ahash,128,iter-dense,hashlink,7,133.077367
u64,ahash,128,iter-dense,micro,7,39.588675
u64,ahash,128,iter-dense,baseline,7,38.400098
u64,ahash,128,iter-dense,lru,8,133.709153
u64,ahash,128,iter-dense,hashlink,8,132.109177
u64,ahash,128,iter-dense,micro,8,39.675695
u64,ahash,128,iter-dense,baseline,8,38.496628
u64,ahash,128,iter-dense,quick_cache,8,29.081554
u64,ahash,1024,iter-dense,micro,0,283.048938
u64,ahash,1024,iter-dense,baseline,0,283.650919
u64,ahash,1024,iter-dense,quick_cache,0,248.385813
u64,ahash,1024,iter-dense,lru,0,1326.403602
u64,ahash,1024,iter-dense,hashlink,0,1275.163110
u64,ahash,1024,iter-dense,baseline,1,276.603982
u64,ahash,1024,iter-dense,quick_cache,1,247.711569
u64,ahash,1024,iter-dense,lru,1,1296.412190
u64,ahash,1024,iter-dense,hashlink,1,1263.335938
u64,ahash,1024,iter-dense,micro,1,277.512245
u64,ahash,1024,iter-dense,quick_cache,2,247.422617
u64,ahash,1024,iter-dense,lru,2,1292.753357
u64,ahash,1024,iter-dense,hashlink,2,1263.640373
u64,ahash,1024,iter-dense,micro,2,277.069038
u64,ahash,1024,iter-dense,baseline,2,277.827154
u64,ahash,1024,iter-dense,lru,3,1310.579427
u64,ahash,1024,iter-dense,hashlink,3,1356.647360
u64,ahash,1024,iter-dense,micro,3,277.975133
u64,ahash,1024,iter-dense,baseline,3,281.235949
u64,ahash,1024,iter-dense,quick_cache,3,251.553306
u64,ahash,1024,iter-dense,hashlink,4,1321.647321
u64,ahash,1024,iter-dense,micro,4,277.926565
u64,ahash,1024,iter-dense,baseline,4,278.321508
u64,ahash,1024,iter-dense,quick_cache,4,246.900128
u64,ahash,1024,iter-dense,lru,4,1300.006457
u64,ahash,1024,iter-dense,micro,5,277.505375
u64,ahash,1024,iter-dense,baseline,5,276.545495
u64,ahash,1024,iter-dense,quick_cache,5,246.578421
u64,ahash,1024,iter-dense,lru,5,1292.904184
u64,ahash,1024,iter-dense,hashlink,5,1268.754032
u64,ahash,1024,iter-dense,baseline,6,276.772179
u64,ahash,1024,iter-dense,quick_cache,6,246.955667
u64,ahash,1024,iter-dense,lru,6,1347.577586
u64,ahash,1024,iter-dense,hashlink,6,1386.960730
u64,ahash,1024,iter-dense,micro,6,281.224258
u64,ahash,1024,iter-dense,quick_cache,7,248.480574
u64,ahash,1024,iter-dense,lru,7,1350.877694
u64,ahash,1024,iter-dense,hashlink,7,1363.688859
u64,ahash,1024,iter-dense,micro,7,276.613219
u64,ahash,1024,iter-dense,baseline,7,278.068950
u64,ahash,1024,iter-dense,lru,8,1305.436198
u64,ahash,1024,iter-dense,hashlink,8,1265.950353
u64,ahash,1024,iter-dense,micro,8,278.321452
u64,ahash,1024,iter-dense,baseline,8,265.853104
u64,ahash,1024,iter-dense,quick_cache,8,244.111203
u64,ahash,16384,iter-dense,micro,0,4499.367857
u64,ahash,16384,iter-dense,baseline,0,4571.167857
u64,ahash,16384,iter-dense,quick_cache,0,5184.182460
u64,ahash,16384,iter-dense,lru,0,23721.915179
u64,ahash,16384,iter-dense,hashlink,0,23122.580357
u64,ahash,16384,iter-dense,baseline,1,4588.466964
u64,ahash,16384,iter-dense,quick_cache,1,5191.069556
