key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,5.222159
u64,sip,128,get-hit,baseline,0,5.275909
u64,sip,128,get-hit,quick_cache,0,5.199664
u64,sip,128,get-hit,lru,0,5.953964
u64,sip,128,get-hit,hashlink,0,5.694738
u64,sip,128,get-hit,baseline,1,5.295745
u64,sip,128,get-hit,quick_cache,1,5.296980
u64,sip,128,get-hit,lru,1,5.970370
u64,sip,128,get-hit,hashlink,1,5.617855
u64,sip,128,get-hit,micro,1,5.188705
u64,sip,128,get-hit,quick_cache,2,5.193146
u64,sip,128,get-hit,lru,2,6.012129
u64,sip,128,get-hit,hashlink,2,5.678305
u64,sip,128,get-hit,micro,2,5.236162
u64,sip,128,get-hit,baseline,2,5.248225
u64,sip,128,get-hit,lru,3,5.972422
u64,sip,128,get-hit,hashlink,3,5.617622
u64,sip,128,get-hit,micro,3,5.184765
u64,sip,128,get-hit,baseline,3,5.201026
u64,sip,128,get-hit,quick_cache,3,5.115085
u64,sip,128,get-hit,hashlink,4,5.539928
u64,sip,128,get-hit,micro,4,5.240958
u64,sip,128,get-hit,baseline,4,5.234855
u64,sip,128,get-hit,quick_cache,4,5.212201
u64,sip,128,get-hit,lru,4,5.948630
u64,sip,128,get-miss,micro,0,4.581261
u64,sip,128,get-miss,baseline,0,4.502087
u64,sip,128,get-miss,quick_cache,0,4.569851
u64,sip,128,get-miss,lru,0,4.948933
u64,sip,128,get-miss,hashlink,0,4.515299
u64,sip,128,get-miss,baseline,1,4.482362
u64,sip,128,get-miss,quick_cache,1,4.683096
u64,sip,128,get-miss,lru,1,4.942830
u64,sip,128,get-miss,hashlink,1,4.490860
u64,sip,128,get-miss,micro,1,4.570855
u64,sip,128,get-miss,quick_cache,2,4.612224
u64,sip,128,get-miss,lru,2,4.926283
u64,sip,128,get-miss,hashlink,2,4.598489
u64,sip,128,get-miss,micro,2,4.547056
u64,sip,128,get-miss,baseline,2,4.492844
u64,sip,128,get-miss,lru,3,4.859255
u64,sip,128,get-miss,hashlink,3,4.459733
u64,sip,128,get-miss,micro,3,4.474298
u64,sip,128,get-miss,baseline,3,4.458264
u64,sip,128,get-miss,quick_cache,3,4.576005
u64,sip,128,get-miss,hashlink,4,4.433260
u64,sip,128,get-miss,micro,4,4.456547
u64,sip,128,get-miss,baseline,4,4.444843
u64,sip,128,get-miss,quick_cache,4,4.556601
u64,sip,128,get-miss,lru,4,4.843594
u64,sip,128,update,micro,0,5.079575
u64,sip,128,update,baseline,0,5.048360
u64,sip,128,update,quick_cache,0,8.914403
u64,sip,128,update,lru,0,5.570923
u64,sip,128,update,hashlink,0,16.650574
u64,sip,128,update,baseline,1,5.307700
u64,sip,128,update,quick_cache,1,9.251022
u64,sip,128,update,lru,1,5.679633
u64,sip,128,update,hashlink,1,16.473962
u64,sip,128,update,micro,1,5.165710
u64,sip,128,update,quick_cache,2,9.391066
u64,sip,128,update,lru,2,5.574004
u64,sip,128,update,hashlink,2,16.392583
u64,sip,128,update,micro,2,5.212775
u64,sip,128,update,baseline,2,5.154504
u64,sip,128,update,lru,3,5.589957
u64,sip,128,update,hashlink,3,16.023719
u64,sip,128,update,micro,3,5.191141
u64,sip,128,update,baseline,3,5.156906
u64,sip,128,update,quick_cache,3,9.055283
u64,sip,128,update,hashlink,4,16.489444
u64,sip,128,update,micro,4,5.161052
u64,sip,128,update,baseline,4,5.113178
u64,sip,128,update,quick_cache,4,8.976634
u64,sip,128,update,lru,4,5.524820
u64,sip,128,insert-cycle,micro,0,11.531504
u64,sip,128,insert-cycle,baseline,0,11.587837
u64,sip,128,insert-cycle,quick_cache,0,16.485276
u64,sip,128,insert-cycle,lru,0,24.828364
u64,sip,128,insert-cycle,hashlink,0,30.292787
u64,sip,128,insert-cycle,baseline,1,11.987522
u64,sip,128,insert-cycle,quick_cache,1,16.639655
u64,sip,128,insert-cycle,lru,1,25.112855
u64,sip,128,insert-cycle,hashlink,1,31.091129
u64,sip,128,insert-cycle,micro,1,11.646017
u64,sip,128,insert-cycle,quick_cache,2,16.611710
u64,sip,128,insert-cycle,lru,2,25.105879
u64,sip,128,insert-cycle,hashlink,2,30.871371
u64,sip,128,insert-cycle,micro,2,11.570929
u64,sip,128,insert-cycle,baseline,2,11.482818
u64,sip,128,insert-cycle,lru,3,24.878203
u64,sip,128,insert-cycle,hashlink,3,30.843956
u64,sip,128,insert-cycle,micro,3,11.452198
u64,sip,128,insert-cycle,baseline,3,11.742051
u64,sip,128,insert-cycle,quick_cache,3,16.535217
u64,sip,128,insert-cycle,hashlink,4,31.320312
u64,sip,128,insert-cycle,micro,4,11.783527
u64,sip,128,insert-cycle,baseline,4,11.822935
u64,sip,128,insert-cycle,quick_cache,4,16.582457
u64,sip,128,insert-cycle,lru,4,25.776245
u64,sip,128,mixed-95,micro,0,16.329785
u64,sip,128,mixed-95,baseline,0,15.176137
u64,sip,128,mixed-95,quick_cache,0,12.125333
u64,sip,128,mixed-95,lru,0,13.143937
u64,sip,128,mixed-95,hashlink,0,10.224859
u64,sip,128,mixed-95,baseline,1,14.896850
u64,sip,128,mixed-95,quick_cache,1,11.973242
u64,sip,128,mixed-95,lru,1,13.704161
u64,sip,128,mixed-95,hashlink,1,9.725133
u64,sip,128,mixed-95,micro,1,14.171124
u64,sip,128,mixed-95,quick_cache,2,11.913618
u64,sip,128,mixed-95,lru,2,13.427436
u64,sip,128,mixed-95,hashlink,2,9.885987
u64,sip,128,mixed-95,micro,2,15.691737
u64,sip,128,mixed-95,baseline,2,14.805794
u64,sip,128,mixed-95,lru,3,13.151507
u64,sip,128,mixed-95,hashlink,3,9.427369
u64,sip,128,mixed-95,micro,3,15.964787
u64,sip,128,mixed-95,baseline,3,14.819980
u64,sip,128,mixed-95,quick_cache,3,11.240622
u64,sip,128,mixed-95,hashlink,4,10.027071
u64,sip,128,mixed-95,micro,4,16.009569
u64,sip,128,mixed-95,baseline,4,16.583581
u64,sip,128,mixed-95,quick_cache,4,11.287252
u64,sip,128,mixed-95,lru,4,14.084478
u64,sip,128,load-hit,micro,0,7.463989
u64,sip,128,load-hit,baseline,0,7.294998
u64,sip,128,load-hit,quick_cache,0,8.748736
u64,sip,128,load-hit,lru,0,5.382666
u64,sip,128,load-hit,hashlink,0,5.381192
u64,sip,128,load-hit,baseline,1,7.539503
u64,sip,128,load-hit,quick_cache,1,8.909435
u64,sip,128,load-hit,lru,1,5.462422
u64,sip,128,load-hit,hashlink,1,5.470845
u64,sip,128,load-hit,micro,1,7.439678
u64,sip,128,load-hit,quick_cache,2,8.715253
u64,sip,128,load-hit,lru,2,5.455092
u64,sip,128,load-hit,hashlink,2,5.453222
u64,sip,128,load-hit,micro,2,7.450867
u64,sip,128,load-hit,baseline,2,7.455444
u64,sip,128,load-hit,lru,3,5.488458
u64,sip,128,load-hit,hashlink,3,5.491266
u64,sip,128,load-hit,micro,3,7.428994
u64,sip,128,load-hit,baseline,3,7.418518
u64,sip,128,load-hit,quick_cache,3,8.743286
u64,sip,128,load-hit,hashlink,4,5.455615
u64,sip,128,load-hit,micro,4,7.579363
u64,sip,128,load-hit,baseline,4,7.419636
u64,sip,128,load-hit,quick_cache,4,8.536170
u64,sip,128,load-hit,lru,4,5.437590
u64,sip,128,load-cycle,micro,0,15.455379
u64,sip,128,load-cycle,baseline,0,14.967099
u64,sip,128,load-cycle,quick_cache,0,16.821304
u64,sip,128,load-cycle,lru,0,25.207569
u64,sip,128,load-cycle,hashlink,0,33.694673
u64,sip,128,load-cycle,baseline,1,14.683682
u64,sip,128,load-cycle,quick_cache,1,16.934129
u64,sip,128,load-cycle,lru,1,25.438644
u64,sip,128,load-cycle,hashlink,1,32.222989
u64,sip,128,load-cycle,micro,1,15.539632
u64,sip,128,load-cycle,quick_cache,2,16.907849
u64,sip,128,load-cycle,lru,2,24.701891
u64,sip,128,load-cycle,hashlink,2,32.766225
u64,sip,128,load-cycle,micro,2,15.146182
u64,sip,128,load-cycle,baseline,2,14.461997
u64,sip,128,load-cycle,lru,3,24.464583
u64,sip,128,load-cycle,hashlink,3,31.568076
u64,sip,128,load-cycle,micro,3,15.386411
u64,sip,128,load-cycle,baseline,3,14.685557
u64,sip,128,load-cycle,quick_cache,3,16.761071
u64,sip,128,load-cycle,hashlink,4,31.984865
u64,sip,128,load-cycle,micro,4,15.098802
u64,sip,128,load-cycle,baseline,4,14.501975
u64,sip,128,load-cycle,quick_cache,4,16.808862
u64,sip,128,load-cycle,lru,4,25.082148
u64,sip,128,clear-refill,micro,0,916.501222
u64,sip,128,clear-refill,baseline,0,1332.444938
u64,sip,128,clear-refill,quick_cache,0,1324.286408
u64,sip,128,clear-refill,lru,0,4852.113086
u64,sip,128,clear-refill,hashlink,0,3090.198764
u64,sip,128,clear-refill,baseline,1,1841.589571
u64,sip,128,clear-refill,quick_cache,1,1828.280317
u64,sip,128,clear-refill,lru,1,4945.085667
u64,sip,128,clear-refill,hashlink,1,3076.417008
u64,sip,128,clear-refill,micro,1,943.915697
u64,sip,128,clear-refill,quick_cache,2,1307.334641
u64,sip,128,clear-refill,lru,2,4775.039746
u64,sip,128,clear-refill,hashlink,2,3057.110998
