key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,mixed-95,lru,3,13.206323
u64,sip,128,mixed-95,hashlink,3,10.538876
u64,sip,128,mixed-95,micro,3,14.393866
u64,sip,128,mixed-95,baseline,3,15.239338
u64,sip,128,mixed-95,quick_cache,3,12.223263
u64,sip,128,mixed-95,hashlink,4,9.865224
u64,sip,128,mixed-95,micro,4,15.567382
u64,sip,128,mixed-95,baseline,4,16.377827
u64,sip,128,mixed-95,quick_cache,4,12.280007
u64,sip,128,mixed-95,lru,4,12.782236
u64,sip,128,load-hit,micro,0,7.556008
u64,sip,128,load-hit,baseline,0,7.522583
u64,sip,128,load-hit,quick_cache,0,8.546222
u64,sip,128,load-hit,lru,0,5.570229
u64,sip,128,load-hit,hashlink,0,5.449483
u64,sip,128,load-hit,baseline,1,7.639038
u64,sip,128,load-hit,quick_cache,1,8.766779
u64,sip,128,load-hit,lru,1,5.722523
u64,sip,128,load-hit,hashlink,1,5.512750
u64,sip,128,load-hit,micro,1,7.521337
u64,sip,128,load-hit,quick_cache,2,8.561719
u64,sip,128,load-hit,lru,2,5.576085
u64,sip,128,load-hit,hashlink,2,5.458607
u64,sip,128,load-hit,micro,2,7.504833
u64,sip,128,load-hit,baseline,2,7.550091
u64,sip,128,load-hit,lru,3,5.648178
u64,sip,128,load-hit,hashlink,3,5.543040
u64,sip,128,load-hit,micro,3,7.620675
u64,sip,128,load-hit,baseline,3,7.565868
u64,sip,128,load-hit,quick_cache,3,8.573665
u64,sip,128,load-hit,hashlink,4,5.538485
u64,sip,128,load-hit,micro,4,7.903403
u64,sip,128,load-hit,baseline,4,7.677185
u64,sip,128,load-hit,quick_cache,4,9.776335
u64,sip,128,load-hit,lru,4,5.729517
u64,sip,128,load-cycle,micro,0,15.811010
u64,sip,128,load-cycle,baseline,0,16.394870
u64,sip,128,load-cycle,quick_cache,0,17.891716
u64,sip,128,load-cycle,lru,0,26.010627
u64,sip,128,load-cycle,hashlink,0,30.738291
u64,sip,128,load-cycle,baseline,1,15.017306
u64,sip,128,load-cycle,quick_cache,1,16.559261
u64,sip,128,load-cycle,lru,1,27.129747
u64,sip,128,load-cycle,hashlink,1,31.406668
u64,sip,128,load-cycle,micro,1,15.238947
u64,sip,128,load-cycle,quick_cache,2,16.575777
u64,sip,128,load-cycle,lru,2,26.229551
u64,sip,128,load-cycle,hashlink,2,29.909299
u64,sip,128,load-cycle,micro,2,15.978681
u64,sip,128,load-cycle,baseline,2,15.384919
u64,sip,128,load-cycle,lru,3,25.504560
u64,sip,128,load-cycle,hashlink,3,30.254983
u64,sip,128,load-cycle,micro,3,15.159223
u64,sip,128,load-cycle,baseline,3,15.924205
u64,sip,128,load-cycle,quick_cache,3,16.865490
u64,sip,128,load-cycle,hashlink,4,31.563267
u64,sip,128,load-cycle,micro,4,15.187738
u64,sip,128,load-cycle,baseline,4,15.536181
u64,sip,128,load-cycle,quick_cache,4,16.855755
u64,sip,128,load-cycle,lru,4,26.347805
u64,sip,128,clear-refill,micro,0,873.798777
u64,sip,128,clear-refill,baseline,0,1296.400000
u64,sip,128,clear-refill,quick_cache,0,1815.612825
u64,sip,128,clear-refill,lru,0,4768.120635
u64,sip,128,clear-refill,hashlink,0,3028.884965
u64,sip,128,clear-refill,baseline,1,1835.193272
u64,sip,128,clear-refill,quick_cache,1,1776.741267
u64,sip,128,clear-refill,lru,1,4913.052373
u64,sip,128,clear-refill,hashlink,1,3021.692850
u64,sip,128,clear-refill,micro,1,879.249707
u64,sip,128,clear-refill,quick_cache,2,1264.521281
u64,sip,128,clear-refill,lru,2,4739.287066
u64,sip,128,clear-refill,hashlink,2,3024.193548
u64,sip,128,clear-refill,micro,2,880.501761
u64,sip,128,clear-refill,baseline,2,1298.917749
u64,sip,128,clear-refill,lru,3,4871.482143
u64,sip,128,clear-refill,hashlink,3,3017.421106
u64,sip,128,clear-refill,micro,3,879.960997
u64,sip,128,clear-refill,baseline,3,1432.903534
u64,sip,128,clear-refill,quick_cache,3,1277.789608
u64,sip,128,clear-refill,hashlink,4,3089.334362
u64,sip,128,clear-refill,micro,4,889.692171
u64,sip,128,clear-refill,baseline,4,1275.988520
u64,sip,128,clear-refill,quick_cache,4,1261.949537
u64,sip,128,clear-refill,lru,4,4861.852751
u64,sip,128,clear-empty,micro,0,0.373166
u64,sip,128,clear-empty,baseline,0,42.377059
u64,sip,128,clear-empty,quick_cache,0,1.791932
u64,sip,128,clear-empty,lru,0,0.576066
u64,sip,128,clear-empty,hashlink,0,0.597607
u64,sip,128,clear-empty,baseline,1,49.265116
u64,sip,128,clear-empty,quick_cache,1,1.796102
u64,sip,128,clear-empty,lru,1,0.596156
u64,sip,128,clear-empty,hashlink,1,0.606609
u64,sip,128,clear-empty,micro,1,0.372142
u64,sip,128,clear-empty,quick_cache,2,1.792007
u64,sip,128,clear-empty,lru,2,0.593371
u64,sip,128,clear-empty,hashlink,2,0.604932
u64,sip,128,clear-empty,micro,2,0.365388
u64,sip,128,clear-empty,baseline,2,48.954264
u64,sip,128,clear-empty,lru,3,0.592441
u64,sip,128,clear-empty,hashlink,3,0.600992
u64,sip,128,clear-empty,micro,3,0.366794
u64,sip,128,clear-empty,baseline,3,48.402794
