key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,5.520417
u64,sip,128,get-hit,baseline,0,5.963808
u64,sip,128,get-hit,quick_cache,0,5.801123
u64,sip,128,get-hit,lru,0,6.511665
u64,sip,128,get-hit,hashlink,0,6.219294
u64,sip,128,get-hit,baseline,1,5.506903
u64,sip,128,get-hit,quick_cache,1,5.395178
u64,sip,128,get-hit,lru,1,6.054321
u64,sip,128,get-hit,hashlink,1,5.698884
u64,sip,128,get-hit,micro,1,5.371168
u64,sip,128,get-hit,quick_cache,2,5.281430
u64,sip,128,get-hit,lru,2,6.077417
u64,sip,128,get-hit,hashlink,2,5.733093
u64,sip,128,get-hit,micro,2,5.418965
u64,sip,128,get-hit,baseline,2,5.425097
u64,sip,128,get-hit,lru,3,6.159210
u64,sip,128,get-hit,hashlink,3,5.789995
u64,sip,128,get-hit,micro,3,5.460851
u64,sip,128,get-hit,baseline,3,5.419787
u64,sip,128,get-hit,quick_cache,3,5.286372
u64,sip,128,get-hit,hashlink,4,5.712891
u64,sip,128,get-hit,micro,4,5.406474
u64,sip,128,get-hit,baseline,4,5.370430
u64,sip,128,get-hit,quick_cache,4,5.280776
u64,sip,128,get-hit,lru,4,6.087424
u64,sip,128,get-miss,micro,0,4.425111
u64,sip,128,get-miss,baseline,0,4.709618
u64,sip,128,get-miss,quick_cache,0,4.772499
u64,sip,128,get-miss,lru,0,5.047594
u64,sip,128,get-miss,hashlink,0,4.417511
u64,sip,128,get-miss,baseline,1,4.672988
u64,sip,128,get-miss,quick_cache,1,4.721878
u64,sip,128,get-miss,lru,1,5.034426
u64,sip,128,get-miss,hashlink,1,4.404522
u64,sip,128,get-miss,micro,1,4.438224
u64,sip,128,get-miss,quick_cache,2,4.725007
u64,sip,128,get-miss,lru,2,5.011138
u64,sip,128,get-miss,hashlink,2,4.379938
u64,sip,128,get-miss,micro,2,4.403008
u64,sip,128,get-miss,baseline,2,4.683611
u64,sip,128,get-miss,lru,3,5.105265
u64,sip,128,get-miss,hashlink,3,4.526334
u64,sip,128,get-miss,micro,3,4.471321
u64,sip,128,get-miss,baseline,3,4.777851
u64,sip,128,get-miss,quick_cache,3,4.867152
u64,sip,128,get-miss,hashlink,4,4.382483
u64,sip,128,get-miss,micro,4,4.393684
u64,sip,128,get-miss,baseline,4,4.759422
u64,sip,128,get-miss,quick_cache,4,4.738180
u64,sip,128,get-miss,lru,4,5.046061
u64,sip,128,update,micro,0,5.303591
u64,sip,128,update,baseline,0,5.319272
u64,sip,128,update,quick_cache,0,9.205246
u64,sip,128,update,lru,0,5.631418
u64,sip,128,update,hashlink,0,15.015464
u64,sip,128,update,baseline,1,5.304391
u64,sip,128,update,quick_cache,1,9.196472
u64,sip,128,update,lru,1,5.651621
u64,sip,128,update,hashlink,1,16.333316
u64,sip,128,update,micro,1,5.315587
u64,sip,128,update,quick_cache,2,9.194308
u64,sip,128,update,lru,2,5.629261
u64,sip,128,update,hashlink,2,16.272503
u64,sip,128,update,micro,2,5.288988
u64,sip,128,update,baseline,2,5.331363
u64,sip,128,update,lru,3,5.715865
u64,sip,128,update,hashlink,3,16.606870
u64,sip,128,update,micro,3,5.403855
u64,sip,128,update,baseline,3,5.312712
u64,sip,128,update,quick_cache,3,9.283575
u64,sip,128,update,hashlink,4,16.547602
u64,sip,128,update,micro,4,5.328928
u64,sip,128,update,baseline,4,5.299304
u64,sip,128,update,quick_cache,4,9.304935
u64,sip,128,update,lru,4,5.736750
u64,sip,128,insert-cycle,micro,0,13.581267
u64,sip,128,insert-cycle,baseline,0,14.461395
u64,sip,128,insert-cycle,quick_cache,0,16.453185
u64,sip,128,insert-cycle,lru,0,25.493945
u64,sip,128,insert-cycle,hashlink,0,30.845241
u64,sip,128,insert-cycle,baseline,1,12.207031
u64,sip,128,insert-cycle,quick_cache,1,16.727410
u64,sip,128,insert-cycle,lru,1,25.290654
u64,sip,128,insert-cycle,hashlink,1,30.577769
