key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,5.162914
u64,sip,128,get-hit,baseline,0,5.314777
u64,sip,128,get-hit,quick_cache,0,6.319157
u64,sip,128,get-hit,lru,0,6.139628
u64,sip,128,get-hit,hashlink,0,5.857519
u64,sip,128,get-hit,baseline,1,5.368146
u64,sip,128,get-hit,quick_cache,1,5.245027
u64,sip,128,get-hit,lru,1,5.975293
u64,sip,128,get-hit,hashlink,1,5.777359
u64,sip,128,get-hit,micro,1,5.343991
u64,sip,128,get-hit,quick_cache,2,5.363870
u64,sip,128,get-hit,lru,2,6.138780
u64,sip,128,get-hit,hashlink,2,5.618009
u64,sip,128,get-hit,micro,2,5.509562
u64,sip,128,get-hit,baseline,2,5.559901
u64,sip,128,get-hit,lru,3,6.183030
u64,sip,128,get-hit,hashlink,3,6.877275
u64,sip,128,get-hit,micro,3,5.333353
u64,sip,128,get-hit,baseline,3,5.410811
u64,sip,128,get-hit,quick_cache,3,5.370726
u64,sip,128,get-hit,hashlink,4,5.700293
u64,sip,128,get-hit,micro,4,5.409765
u64,sip,128,get-hit,baseline,4,5.347800
u64,sip,128,get-hit,quick_cache,4,5.290004
u64,sip,128,get-hit,lru,4,5.966761
u64,sip,128,get-miss,micro,0,4.783003
u64,sip,128,get-miss,baseline,0,5.046061
u64,sip,128,get-miss,quick_cache,0,5.143483
u64,sip,128,get-miss,lru,0,5.171153
u64,sip,128,get-miss,hashlink,0,4.821042
u64,sip,128,get-miss,baseline,1,4.862334
u64,sip,128,get-miss,quick_cache,1,5.249023
u64,sip,128,get-miss,lru,1,5.413653
u64,sip,128,get-miss,hashlink,1,4.855573
u64,sip,128,get-miss,micro,1,4.701925
u64,sip,128,get-miss,quick_cache,2,4.895968
u64,sip,128,get-miss,lru,2,5.702327
u64,sip,128,get-miss,hashlink,2,4.751352
u64,sip,128,get-miss,micro,2,4.919162
u64,sip,128,get-miss,baseline,2,4.774879
u64,sip,128,get-miss,lru,3,5.125682
u64,sip,128,get-miss,hashlink,3,4.686573
u64,sip,128,get-miss,micro,3,5.117204
u64,sip,128,get-miss,baseline,3,5.290876
u64,sip,128,get-miss,quick_cache,3,5.077762
u64,sip,128,get-miss,hashlink,4,4.758364
u64,sip,128,get-miss,micro,4,4.719986
u64,sip,128,get-miss,baseline,4,4.597728
u64,sip,128,get-miss,quick_cache,4,5.634953
u64,sip,128,get-miss,lru,4,5.800327
u64,sip,128,update,micro,0,5.573851
u64,sip,128,update,baseline,0,5.394131
u64,sip,128,update,quick_cache,0,12.067899
u64,sip,128,update,lru,0,5.956834
u64,sip,128,update,hashlink,0,15.306473
u64,sip,128,update,baseline,1,5.151113
u64,sip,128,update,quick_cache,1,9.235382
u64,sip,128,update,lru,1,5.693406
u64,sip,128,update,hashlink,1,16.060430
u64,sip,128,update,micro,1,6.733565
