key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,update,lru,5,5.761584
u64,sip,128,update,hashlink,5,14.920863
u64,sip,128,update,baseline,6,5.315631
u64,sip,128,update,quick_cache,6,9.356643
u64,sip,128,update,lru,6,5.679473
u64,sip,128,update,hashlink,6,15.934608
u64,sip,128,update,micro,6,5.276779
u64,sip,128,update,quick_cache,7,9.404813
u64,sip,128,update,lru,7,5.672926
u64,sip,128,update,hashlink,7,15.476352
u64,sip,128,update,micro,7,5.332615
u64,sip,128,update,baseline,7,5.292081
u64,sip,128,update,lru,8,5.683145
u64,sip,128,update,hashlink,8,15.899007
u64,sip,128,update,micro,8,5.427988
u64,sip,128,update,baseline,8,5.439601
u64,sip,128,update,quick_cache,8,9.445895
u64,sip,128,insert-cycle,micro,0,11.679545
u64,sip,128,insert-cycle,baseline,0,11.739779
u64,sip,128,insert-cycle,quick_cache,0,15.656300
u64,sip,128,insert-cycle,lru,0,24.056068
u64,sip,128,insert-cycle,hashlink,0,32.326098
u64,sip,128,insert-cycle,baseline,1,11.766891
u64,sip,128,insert-cycle,quick_cache,1,15.653953
u64,sip,128,insert-cycle,lru,1,23.715417
u64,sip,128,insert-cycle,hashlink,1,31.874751
u64,sip,128,insert-cycle,micro,1,11.651685
u64,sip,128,insert-cycle,quick_cache,2,15.707819
u64,sip,128,insert-cycle,lru,2,23.521717
u64,sip,128,insert-cycle,hashlink,2,32.290322
u64,sip,128,insert-cycle,micro,2,11.685750
u64,sip,128,insert-cycle,baseline,2,12.022837
u64,sip,128,insert-cycle,lru,3,24.241005
u64,sip,128,insert-cycle,hashlink,3,31.181725
u64,sip,128,insert-cycle,micro,3,11.416631
u64,sip,128,insert-cycle,baseline,3,11.815088
u64,sip,128,insert-cycle,quick_cache,3,15.710828
u64,sip,128,insert-cycle,hashlink,4,31.888299
u64,sip,128,insert-cycle,micro,4,11.501768
u64,sip,128,insert-cycle,baseline,4,11.641929
u64,sip,128,insert-cycle,quick_cache,4,15.649760
u64,sip,128,insert-cycle,lru,4,24.308594
u64,sip,128,insert-cycle,micro,5,11.535140
u64,sip,128,insert-cycle,baseline,5,11.704415
u64,sip,128,insert-cycle,quick_cache,5,15.748020
u64,sip,128,insert-cycle,lru,5,24.169823
u64,sip,128,insert-cycle,hashlink,5,32.385820
u64,sip,128,insert-cycle,baseline,6,11.954622
u64,sip,128,insert-cycle,quick_cache,6,15.834583
u64,sip,128,insert-cycle,lru,6,24.092353
u64,sip,128,insert-cycle,hashlink,6,31.839538
u64,sip,128,insert-cycle,micro,6,11.453049
u64,sip,128,insert-cycle,quick_cache,7,15.626563
u64,sip,128,insert-cycle,lru,7,23.641589
u64,sip,128,insert-cycle,hashlink,7,31.701612
u64,sip,128,insert-cycle,micro,7,11.475423
u64,sip,128,insert-cycle,baseline,7,11.640376
u64,sip,128,insert-cycle,lru,8,23.881213
u64,sip,128,insert-cycle,hashlink,8,32.083583
u64,sip,128,insert-cycle,micro,8,11.647317
u64,sip,128,insert-cycle,baseline,8,11.638485
u64,sip,128,insert-cycle,quick_cache,8,15.650954
u64,sip,128,mixed-95,micro,0,15.600602
u64,sip,128,mixed-95,baseline,0,14.158110
u64,sip,128,mixed-95,quick_cache,0,12.211978
u64,sip,128,mixed-95,lru,0,12.094577
u64,sip,128,mixed-95,hashlink,0,9.517570
u64,sip,128,mixed-95,baseline,1,13.424377
u64,sip,128,mixed-95,quick_cache,1,12.169322
u64,sip,128,mixed-95,lru,1,12.111227
u64,sip,128,mixed-95,hashlink,1,9.415527
u64,sip,128,mixed-95,micro,1,14.230967
u64,sip,128,mixed-95,quick_cache,2,12.114922
u64,sip,128,mixed-95,lru,2,12.469610
u64,sip,128,mixed-95,hashlink,2,9.348234
u64,sip,128,mixed-95,micro,2,15.178064
u64,sip,128,mixed-95,baseline,2,14.488856
u64,sip,128,mixed-95,lru,3,12.625118
u64,sip,128,mixed-95,hashlink,3,10.380288
u64,sip,128,mixed-95,micro,3,15.784740
u64,sip,128,mixed-95,baseline,3,15.339692
u64,sip,128,mixed-95,quick_cache,3,12.310207
u64,sip,128,mixed-95,hashlink,4,9.887755
u64,sip,128,mixed-95,micro,4,15.878241
u64,sip,128,mixed-95,baseline,4,14.725605
u64,sip,128,mixed-95,quick_cache,4,12.107749
u64,sip,128,mixed-95,lru,4,12.855132
u64,sip,128,mixed-95,micro,5,16.664445
u64,sip,128,mixed-95,baseline,5,15.489857
u64,sip,128,mixed-95,quick_cache,5,13.487538
u64,sip,128,mixed-95,lru,5,12.768905
u64,sip,128,mixed-95,hashlink,5,10.037204
u64,sip,128,mixed-95,baseline,6,15.705963
u64,sip,128,mixed-95,quick_cache,6,11.647224
u64,sip,128,mixed-95,lru,6,13.452332
u64,sip,128,mixed-95,hashlink,6,9.161790
u64,sip,128,mixed-95,micro,6,16.238550
u64,sip,128,mixed-95,quick_cache,7,11.701365
u64,sip,128,mixed-95,lru,7,13.616323
u64,sip,128,mixed-95,hashlink,7,9.076198
u64,sip,128,mixed-95,micro,7,11.574646
u64,sip,128,mixed-95,baseline,7,15.213887
u64,sip,128,mixed-95,lru,8,12.723744
u64,sip,128,mixed-95,hashlink,8,9.706696
u64,sip,128,mixed-95,micro,8,10.955930
u64,sip,128,mixed-95,baseline,8,15.835424
u64,sip,128,mixed-95,quick_cache,8,11.681338
u64,sip,128,load-hit,micro,0,7.581859
u64,sip,128,load-hit,baseline,0,7.671420
u64,sip,128,load-hit,quick_cache,0,9.067162
u64,sip,128,load-hit,lru,0,5.726562
u64,sip,128,load-hit,hashlink,0,5.595537
u64,sip,128,load-hit,baseline,1,7.675552
u64,sip,128,load-hit,quick_cache,1,8.894032
u64,sip,128,load-hit,lru,1,5.628440
u64,sip,128,load-hit,hashlink,1,5.642672
u64,sip,128,load-hit,micro,1,7.598940
u64,sip,128,load-hit,quick_cache,2,9.105982
u64,sip,128,load-hit,lru,2,5.639032
u64,sip,128,load-hit,hashlink,2,5.615187
u64,sip,128,load-hit,micro,2,7.685280
u64,sip,128,load-hit,baseline,2,12.177313
u64,sip,128,load-hit,lru,3,5.632359
u64,sip,128,load-hit,hashlink,3,5.621067
u64,sip,128,load-hit,micro,3,7.733695
u64,sip,128,load-hit,baseline,3,7.923681
u64,sip,128,load-hit,quick_cache,3,8.940470
u64,sip,128,load-hit,hashlink,4,5.622328
u64,sip,128,load-hit,micro,4,7.548203
u64,sip,128,load-hit,baseline,4,7.640331
u64,sip,128,load-hit,quick_cache,4,8.866020
u64,sip,128,load-hit,lru,4,5.653334
u64,sip,128,load-hit,micro,5,7.593351
u64,sip,128,load-hit,baseline,5,7.666843
u64,sip,128,load-hit,quick_cache,5,9.030062
u64,sip,128,load-hit,lru,5,5.744911
u64,sip,128,load-hit,hashlink,5,5.686536
u64,sip,128,load-hit,baseline,6,7.686679
u64,sip,128,load-hit,quick_cache,6,8.884079
u64,sip,128,load-hit,lru,6,5.685453
u64,sip,128,load-hit,hashlink,6,5.672926
u64,sip,128,load-hit,micro,6,7.888337
u64,sip,128,load-hit,quick_cache,7,8.934132
u64,sip,128,load-hit,lru,7,5.653946
u64,sip,128,load-hit,hashlink,7,5.601702
u64,sip,128,load-hit,micro,7,7.640013
u64,sip,128,load-hit,baseline,7,7.607292
u64,sip,128,load-hit,lru,8,5.608235
u64,sip,128,load-hit,hashlink,8,5.612201
u64,sip,128,load-hit,micro,8,7.859307
u64,sip,128,load-hit,baseline,8,16.566096
u64,sip,128,load-hit,quick_cache,8,9.164839
u64,sip,128,load-cycle,micro,0,15.725644
u64,sip,128,load-cycle,baseline,0,16.016025
u64,sip,128,load-cycle,quick_cache,0,16.015359
u64,sip,128,load-cycle,lru,0,25.095194
u64,sip,128,load-cycle,hashlink,0,31.472254
u64,sip,128,load-cycle,baseline,1,16.559080
u64,sip,128,load-cycle,quick_cache,1,16.389239
u64,sip,128,load-cycle,lru,1,24.721891
u64,sip,128,load-cycle,hashlink,1,30.564880
u64,sip,128,load-cycle,micro,1,15.619536
u64,sip,128,load-cycle,quick_cache,2,16.266962
u64,sip,128,load-cycle,lru,2,24.962210
u64,sip,128,load-cycle,hashlink,2,30.228658
u64,sip,128,load-cycle,micro,2,15.515504
u64,sip,128,load-cycle,baseline,2,16.142468
u64,sip,128,load-cycle,lru,3,24.869831
u64,sip,128,load-cycle,hashlink,3,32.201889
u64,sip,128,load-cycle,micro,3,16.626356
u64,sip,128,load-cycle,baseline,3,16.599624
u64,sip,128,load-cycle,quick_cache,3,16.441268
u64,sip,128,load-cycle,hashlink,4,32.643925
u64,sip,128,load-cycle,micro,4,16.737126
u64,sip,128,load-cycle,baseline,4,16.600039
u64,sip,128,load-cycle,quick_cache,4,16.472834
u64,sip,128,load-cycle,lru,4,23.778864
u64,sip,128,load-cycle,micro,5,16.366828
u64,sip,128,load-cycle,baseline,5,16.380272
u64,sip,128,load-cycle,quick_cache,5,16.444421
u64,sip,128,load-cycle,lru,5,23.980900
u64,sip,128,load-cycle,hashlink,5,31.941464
u64,sip,128,load-cycle,baseline,6,16.399310
u64,sip,128,load-cycle,quick_cache,6,16.417601
u64,sip,128,load-cycle,lru,6,24.271113
u64,sip,128,load-cycle,hashlink,6,32.448803
u64,sip,128,load-cycle,micro,6,16.610976
u64,sip,128,load-cycle,quick_cache,7,16.354083
u64,sip,128,load-cycle,lru,7,24.845055
u64,sip,128,load-cycle,hashlink,7,32.476919
u64,sip,128,load-cycle,micro,7,16.506021
u64,sip,128,load-cycle,baseline,7,16.401357
u64,sip,128,load-cycle,lru,8,24.555762
u64,sip,128,load-cycle,hashlink,8,31.465970
u64,sip,128,load-cycle,micro,8,16.417463
u64,sip,128,load-cycle,baseline,8,16.380822
u64,sip,128,load-cycle,quick_cache,8,16.228999
u64,sip,128,clear-refill,micro,0,918.074169
u64,sip,128,clear-refill,baseline,0,1306.009141
u64,sip,128,clear-refill,quick_cache,0,1328.418438
u64,sip,128,clear-refill,lru,0,4806.436119
u64,sip,128,clear-refill,hashlink,0,3137.442284
u64,sip,128,clear-refill,baseline,1,1747.059050
u64,sip,128,clear-refill,quick_cache,1,1501.063044
u64,sip,128,clear-refill,lru,1,4568.112329
u64,sip,128,clear-refill,hashlink,1,3151.149968
u64,sip,128,clear-refill,micro,1,928.950585
u64,sip,128,clear-refill,quick_cache,2,1301.798490
u64,sip,128,clear-refill,lru,2,4958.209118
u64,sip,128,clear-refill,hashlink,2,3058.103976
u64,sip,128,clear-refill,micro,2,917.568807
u64,sip,128,clear-refill,baseline,2,1305.668146
u64,sip,128,clear-refill,lru,3,4521.172694
u64,sip,128,clear-refill,hashlink,3,3063.802083
u64,sip,128,clear-refill,micro,3,930.695142
u64,sip,128,clear-refill,baseline,3,1738.269030
u64,sip,128,clear-refill,quick_cache,3,1308.775975
u64,sip,128,clear-refill,hashlink,4,3087.731481
u64,sip,128,clear-refill,micro,4,953.368351
u64,sip,128,clear-refill,baseline,4,1321.496300
u64,sip,128,clear-refill,quick_cache,4,1302.704871
u64,sip,128,clear-refill,lru,4,4529.816123
u64,sip,128,clear-refill,micro,5,985.725015
u64,sip,128,clear-refill,baseline,5,1359.098940
u64,sip,128,clear-refill,quick_cache,5,1296.278123
u64,sip,128,clear-refill,lru,5,4651.821395
u64,sip,128,clear-refill,hashlink,5,3053.469475
u64,sip,128,clear-refill,baseline,6,1403.568903
