key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,6.410533
u64,sip,128,get-hit,baseline,0,6.325557
u64,sip,128,get-hit,quick_cache,0,6.159804
u64,sip,128,get-hit,lru,0,6.813427
u64,sip,128,get-hit,hashlink,0,6.207275
u64,sip,128,get-hit,baseline,1,5.870919
u64,sip,128,get-hit,quick_cache,1,5.681199
u64,sip,128,get-hit,lru,1,6.054153
u64,sip,128,get-hit,hashlink,1,5.916392
u64,sip,128,get-hit,micro,1,5.304754
u64,sip,128,get-hit,quick_cache,2,5.399217
u64,sip,128,get-hit,lru,2,5.805492
u64,sip,128,get-hit,hashlink,2,5.793015
u64,sip,128,get-hit,micro,2,5.271402
u64,sip,128,get-hit,baseline,2,5.380603
u64,sip,128,get-hit,lru,3,5.841694
u64,sip,128,get-hit,hashlink,3,5.804619
u64,sip,128,get-hit,micro,3,5.305481
u64,sip,128,get-hit,baseline,3,5.360626
u64,sip,128,get-hit,quick_cache,3,5.347062
u64,sip,128,get-hit,hashlink,4,5.786419
u64,sip,128,get-hit,micro,4,5.402060
u64,sip,128,get-hit,baseline,4,5.593580
u64,sip,128,get-hit,quick_cache,4,5.875845
u64,sip,128,get-hit,lru,4,6.133525
u64,sip,128,get-miss,micro,0,4.484223
u64,sip,128,get-miss,baseline,0,4.775208
u64,sip,128,get-miss,quick_cache,0,4.437182
u64,sip,128,get-miss,lru,0,5.078180
u64,sip,128,get-miss,hashlink,0,4.472811
u64,sip,128,get-miss,baseline,1,4.505684
u64,sip,128,get-miss,quick_cache,1,4.560431
u64,sip,128,get-miss,lru,1,4.918416
u64,sip,128,get-miss,hashlink,1,4.476966
u64,sip,128,get-miss,micro,1,4.463777
u64,sip,128,get-miss,quick_cache,2,4.621124
u64,sip,128,get-miss,lru,2,4.963780
u64,sip,128,get-miss,hashlink,2,4.440859
u64,sip,128,get-miss,micro,2,4.455075
u64,sip,128,get-miss,baseline,2,4.626973
u64,sip,128,get-miss,lru,3,4.941203
u64,sip,128,get-miss,hashlink,3,4.453237
u64,sip,128,get-miss,micro,3,4.456180
u64,sip,128,get-miss,baseline,3,4.615657
u64,sip,128,get-miss,quick_cache,3,4.642921
