key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,mixed-95,lru,3,13.390677
u64,sip,128,mixed-95,hashlink,3,9.092750
u64,sip,128,mixed-95,micro,3,10.287954
u64,sip,128,mixed-95,baseline,3,11.122425
u64,sip,128,mixed-95,quick_cache,3,13.526917
u64,sip,128,mixed-95,hashlink,4,10.364390
u64,sip,128,mixed-95,micro,4,13.721042
u64,sip,128,mixed-95,baseline,4,16.811485
u64,sip,128,mixed-95,quick_cache,4,12.922969
u64,sip,128,mixed-95,lru,4,13.768139
u64,sip,128,load-hit,micro,0,16.788136
u64,sip,128,load-hit,baseline,0,12.003910
u64,sip,128,load-hit,quick_cache,0,8.670069
u64,sip,128,load-hit,lru,0,5.561057
u64,sip,128,load-hit,hashlink,0,5.419489
u64,sip,128,load-hit,baseline,1,7.365317
u64,sip,128,load-hit,quick_cache,1,8.601699
u64,sip,128,load-hit,lru,1,5.551811
u64,sip,128,load-hit,hashlink,1,5.410289
u64,sip,128,load-hit,micro,1,7.309060
u64,sip,128,load-hit,quick_cache,2,8.679886
u64,sip,128,load-hit,lru,2,5.562291
u64,sip,128,load-hit,hashlink,2,5.428388
u64,sip,128,load-hit,micro,2,7.217905
u64,sip,128,load-hit,baseline,2,7.276446
u64,sip,128,load-hit,lru,3,5.562522
u64,sip,128,load-hit,hashlink,3,5.426668
u64,sip,128,load-hit,micro,3,13.340720
u64,sip,128,load-hit,baseline,3,16.577239
u64,sip,128,load-hit,quick_cache,3,8.820307
u64,sip,128,load-hit,hashlink,4,5.452698
u64,sip,128,load-hit,micro,4,7.244035
u64,sip,128,load-hit,baseline,4,7.283028
u64,sip,128,load-hit,quick_cache,4,8.564913
u64,sip,128,load-hit,lru,4,5.616468
u64,sip,128,load-cycle,micro,0,15.478346
u64,sip,128,load-cycle,baseline,0,15.616985
u64,sip,128,load-cycle,quick_cache,0,16.637118
u64,sip,128,load-cycle,lru,0,25.348095
u64,sip,128,load-cycle,hashlink,0,33.081624
u64,sip,128,load-cycle,baseline,1,15.264297
u64,sip,128,load-cycle,quick_cache,1,16.944957
u64,sip,128,load-cycle,lru,1,25.814014
u64,sip,128,load-cycle,hashlink,1,40.992857
u64,sip,128,load-cycle,micro,1,15.274684
u64,sip,128,load-cycle,quick_cache,2,16.812590
u64,sip,128,load-cycle,lru,2,25.650968
u64,sip,128,load-cycle,hashlink,2,33.386697
u64,sip,128,load-cycle,micro,2,15.154171
u64,sip,128,load-cycle,baseline,2,15.225918
u64,sip,128,load-cycle,lru,3,24.884720
u64,sip,128,load-cycle,hashlink,3,31.691660
u64,sip,128,load-cycle,micro,3,15.429045
u64,sip,128,load-cycle,baseline,3,15.110498
u64,sip,128,load-cycle,quick_cache,3,16.888621
u64,sip,128,load-cycle,hashlink,4,32.583724
u64,sip,128,load-cycle,micro,4,14.999765
u64,sip,128,load-cycle,baseline,4,15.350606
u64,sip,128,load-cycle,quick_cache,4,17.047261
u64,sip,128,load-cycle,lru,4,24.938356
u64,sip,128,clear-refill,micro,0,1504.030576
u64,sip,128,clear-refill,baseline,0,1503.989474
u64,sip,128,clear-refill,quick_cache,0,1281.610423
u64,sip,128,clear-refill,lru,0,4883.130081
u64,sip,128,clear-refill,hashlink,0,3045.174442
u64,sip,128,clear-refill,baseline,1,1710.708666
u64,sip,128,clear-refill,quick_cache,1,1499.396302
u64,sip,128,clear-refill,lru,1,4669.258165
u64,sip,128,clear-refill,hashlink,1,3074.752049
u64,sip,128,clear-refill,micro,1,1742.765389
u64,sip,128,clear-refill,quick_cache,2,1444.491093
u64,sip,128,clear-refill,lru,2,4693.554688
u64,sip,128,clear-refill,hashlink,2,3092.173018
u64,sip,128,clear-refill,micro,2,1681.637892
u64,sip,128,clear-refill,baseline,2,1271.221610
u64,sip,128,clear-refill,lru,3,4655.685271
u64,sip,128,clear-refill,hashlink,3,3039.263158
u64,sip,128,clear-refill,micro,3,1708.641800
u64,sip,128,clear-refill,baseline,3,1708.404667
u64,sip,128,clear-refill,quick_cache,3,1262.463189
u64,sip,128,clear-refill,hashlink,4,3083.633094
u64,sip,128,clear-refill,micro,4,1644.566027
u64,sip,128,clear-refill,baseline,4,1582.015287
u64,sip,128,clear-refill,quick_cache,4,1606.218415
u64,sip,128,clear-refill,lru,4,4714.023548
u64,sip,128,clear-empty,micro,0,49.905120
u64,sip,128,clear-empty,baseline,0,49.367696
u64,sip,128,clear-empty,quick_cache,0,1.820732
u64,sip,128,clear-empty,lru,0,0.592245
u64,sip,128,clear-empty,hashlink,0,0.618127
u64,sip,128,clear-empty,baseline,1,50.185847
u64,sip,128,clear-empty,quick_cache,1,1.804854
u64,sip,128,clear-empty,lru,1,0.597134
u64,sip,128,clear-empty,hashlink,1,0.614779
u64,sip,128,clear-empty,micro,1,41.344589
u64,sip,128,clear-empty,quick_cache,2,1.807763
u64,sip,128,clear-empty,lru,2,0.599012
