key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,5.223951
u64,sip,128,get-hit,baseline,0,5.222519
u64,sip,128,get-hit,quick_cache,0,5.169148
u64,sip,128,get-hit,lru,0,5.987515
u64,sip,128,get-hit,hashlink,0,5.668523
u64,sip,128,get-hit,baseline,1,5.331509
u64,sip,128,get-hit,quick_cache,1,5.285355
u64,sip,128,get-hit,lru,1,5.921721
u64,sip,128,get-hit,hashlink,1,5.538636
u64,sip,128,get-hit,micro,1,5.344629
u64,sip,128,get-hit,quick_cache,2,5.165422
u64,sip,128,get-hit,lru,2,5.920081
u64,sip,128,get-hit,hashlink,2,5.653889
u64,sip,128,get-hit,micro,2,5.399292
u64,sip,128,get-hit,baseline,2,5.205326
u64,sip,128,get-hit,lru,3,6.022553
u64,sip,128,get-hit,hashlink,3,5.562291
u64,sip,128,get-hit,micro,3,5.288478
u64,sip,128,get-hit,baseline,3,5.124340
u64,sip,128,get-hit,quick_cache,3,5.176453
u64,sip,128,get-hit,hashlink,4,5.612382
u64,sip,128,get-hit,micro,4,5.119536
u64,sip,128,get-hit,baseline,4,5.254182
u64,sip,128,get-hit,quick_cache,4,5.248080
u64,sip,128,get-hit,lru,4,5.948386
u64,sip,128,get-miss,micro,0,4.524890
u64,sip,128,get-miss,baseline,0,4.377274
u64,sip,128,get-miss,quick_cache,0,4.443555
u64,sip,128,get-miss,lru,0,4.970515
u64,sip,128,get-miss,hashlink,0,4.433138
u64,sip,128,get-miss,baseline,1,4.421740
u64,sip,128,get-miss,quick_cache,1,4.533116
u64,sip,128,get-miss,lru,1,5.036793
u64,sip,128,get-miss,hashlink,1,4.402161
u64,sip,128,get-miss,micro,1,4.477896
u64,sip,128,get-miss,quick_cache,2,4.434547
u64,sip,128,get-miss,lru,2,4.953333
u64,sip,128,get-miss,hashlink,2,4.371037
u64,sip,128,get-miss,micro,2,4.505934
u64,sip,128,get-miss,baseline,2,4.354917
u64,sip,128,get-miss,lru,3,4.962336
u64,sip,128,get-miss,hashlink,3,4.343369
u64,sip,128,get-miss,micro,3,4.471818
u64,sip,128,get-miss,baseline,3,4.355038
u64,sip,128,get-miss,quick_cache,3,4.445517
u64,sip,128,get-miss,hashlink,4,4.362621
u64,sip,128,get-miss,micro,4,4.461755
u64,sip,128,get-miss,baseline,4,4.367767
u64,sip,128,get-miss,quick_cache,4,4.450357
u64,sip,128,get-miss,lru,4,5.028573
u64,sip,128,update,micro,0,5.232167
u64,sip,128,update,baseline,0,5.114802
u64,sip,128,update,quick_cache,0,8.932082
u64,sip,128,update,lru,0,5.580246
u64,sip,128,update,hashlink,0,14.756880
u64,sip,128,update,baseline,1,5.126953
u64,sip,128,update,quick_cache,1,8.972665
u64,sip,128,update,lru,1,5.718604
u64,sip,128,update,hashlink,1,12.741261
u64,sip,128,update,micro,1,5.150408
u64,sip,128,update,quick_cache,2,9.081463
u64,sip,128,update,lru,2,5.580942
u64,sip,128,update,hashlink,2,14.331524
u64,sip,128,update,micro,2,5.112823
u64,sip,128,update,baseline,2,5.136490
u64,sip,128,update,lru,3,5.557282
u64,sip,128,update,hashlink,3,12.302030
u64,sip,128,update,micro,3,5.112683
u64,sip,128,update,baseline,3,5.124269
u64,sip,128,update,quick_cache,3,8.999708
u64,sip,128,update,hashlink,4,16.094042
u64,sip,128,update,micro,4,5.108232
u64,sip,128,update,baseline,4,5.129639
u64,sip,128,update,quick_cache,4,8.973037
u64,sip,128,update,lru,4,5.572771
u64,sip,128,insert-cycle,micro,0,11.950198
u64,sip,128,insert-cycle,baseline,0,12.052969
u64,sip,128,insert-cycle,quick_cache,0,15.374355
u64,sip,128,insert-cycle,lru,0,25.473597
u64,sip,128,insert-cycle,hashlink,0,30.252879
u64,sip,128,insert-cycle,baseline,1,11.876069
u64,sip,128,insert-cycle,quick_cache,1,15.378829
u64,sip,128,insert-cycle,lru,1,26.581615
u64,sip,128,insert-cycle,hashlink,1,32.915452
u64,sip,128,insert-cycle,micro,1,12.570061
u64,sip,128,insert-cycle,quick_cache,2,18.860060
u64,sip,128,insert-cycle,lru,2,25.613802
u64,sip,128,insert-cycle,hashlink,2,31.549710
u64,sip,128,insert-cycle,micro,2,11.961396
u64,sip,128,insert-cycle,baseline,2,12.128935
u64,sip,128,insert-cycle,lru,3,26.839459
u64,sip,128,insert-cycle,hashlink,3,31.093284
u64,sip,128,insert-cycle,micro,3,11.965549
u64,sip,128,insert-cycle,baseline,3,11.999956
u64,sip,128,insert-cycle,quick_cache,3,15.510892
u64,sip,128,insert-cycle,hashlink,4,32.372238
u64,sip,128,insert-cycle,micro,4,11.852052
u64,sip,128,insert-cycle,baseline,4,11.713708
u64,sip,128,insert-cycle,quick_cache,4,15.756479
u64,sip,128,insert-cycle,lru,4,26.686790
u64,sip,128,mixed-95,micro,0,11.964917
u64,sip,128,mixed-95,baseline,0,12.334327
u64,sip,128,mixed-95,quick_cache,0,12.744009
u64,sip,128,mixed-95,lru,0,13.279934
u64,sip,128,mixed-95,hashlink,0,10.879596
u64,sip,128,mixed-95,baseline,1,15.113850
u64,sip,128,mixed-95,quick_cache,1,12.560765
u64,sip,128,mixed-95,lru,1,13.478100
u64,sip,128,mixed-95,hashlink,1,10.578692
u64,sip,128,mixed-95,micro,1,14.765203
u64,sip,128,mixed-95,quick_cache,2,12.159387
u64,sip,128,mixed-95,lru,2,13.172130
u64,sip,128,mixed-95,hashlink,2,9.890914
u64,sip,128,mixed-95,micro,2,15.033026
u64,sip,128,mixed-95,baseline,2,12.761633
u64,sip,128,mixed-95,lru,3,13.614138
u64,sip,128,mixed-95,hashlink,3,10.799726
u64,sip,128,mixed-95,micro,3,13.340235
u64,sip,128,mixed-95,baseline,3,14.416019
u64,sip,128,mixed-95,quick_cache,3,13.047954
u64,sip,128,mixed-95,hashlink,4,10.242681
u64,sip,128,mixed-95,micro,4,15.367925
u64,sip,128,mixed-95,baseline,4,14.556408
u64,sip,128,mixed-95,quick_cache,4,16.623974
u64,sip,128,mixed-95,lru,4,13.145665
u64,sip,128,load-hit,micro,0,16.257022
u64,sip,128,load-hit,baseline,0,9.673137
u64,sip,128,load-hit,quick_cache,0,8.854335
u64,sip,128,load-hit,lru,0,5.429287
u64,sip,128,load-hit,hashlink,0,5.473350
u64,sip,128,load-hit,baseline,1,16.155518
u64,sip,128,load-hit,quick_cache,1,8.804202
u64,sip,128,load-hit,lru,1,5.556126
u64,sip,128,load-hit,hashlink,1,5.442526
u64,sip,128,load-hit,micro,1,7.475147
u64,sip,128,load-hit,quick_cache,2,8.569878
u64,sip,128,load-hit,lru,2,5.611689
u64,sip,128,load-hit,hashlink,2,5.524441
u64,sip,128,load-hit,micro,2,7.658216
u64,sip,128,load-hit,baseline,2,7.656520
u64,sip,128,load-hit,lru,3,5.564756
u64,sip,128,load-hit,hashlink,3,5.462049
u64,sip,128,load-hit,micro,3,7.473795
u64,sip,128,load-hit,baseline,3,7.532237
u64,sip,128,load-hit,quick_cache,3,8.655282
u64,sip,128,load-hit,hashlink,4,5.536435
u64,sip,128,load-hit,micro,4,7.490922
u64,sip,128,load-hit,baseline,4,7.554760
u64,sip,128,load-hit,quick_cache,4,8.596140
u64,sip,128,load-hit,lru,4,5.546760
u64,sip,128,load-cycle,micro,0,15.104840
u64,sip,128,load-cycle,baseline,0,15.028005
u64,sip,128,load-cycle,quick_cache,0,15.791265
u64,sip,128,load-cycle,lru,0,25.117388
u64,sip,128,load-cycle,hashlink,0,31.027819
u64,sip,128,load-cycle,baseline,1,15.203850
u64,sip,128,load-cycle,quick_cache,1,15.940345
u64,sip,128,load-cycle,lru,1,25.161154
u64,sip,128,load-cycle,hashlink,1,30.927915
u64,sip,128,load-cycle,micro,1,15.373075
u64,sip,128,load-cycle,quick_cache,2,15.603142
u64,sip,128,load-cycle,lru,2,25.356177
u64,sip,128,load-cycle,hashlink,2,30.366631
u64,sip,128,load-cycle,micro,2,15.411547
u64,sip,128,load-cycle,baseline,2,15.338200
u64,sip,128,load-cycle,lru,3,25.452057
u64,sip,128,load-cycle,hashlink,3,30.809557
u64,sip,128,load-cycle,micro,3,15.112602
u64,sip,128,load-cycle,baseline,3,15.122228
u64,sip,128,load-cycle,quick_cache,3,15.572476
u64,sip,128,load-cycle,hashlink,4,31.971996
u64,sip,128,load-cycle,micro,4,15.380859
u64,sip,128,load-cycle,baseline,4,16.201630
u64,sip,128,load-cycle,quick_cache,4,15.990493
u64,sip,128,load-cycle,lru,4,26.294572
u64,sip,128,clear-refill,micro,0,950.258708
u64,sip,128,clear-refill,baseline,0,2653.145503
u64,sip,128,clear-refill,quick_cache,0,3797.732911
u64,sip,128,clear-refill,lru,0,16896.769663
u64,sip,128,clear-refill,hashlink,0,11766.501961
u64,sip,128,clear-refill,baseline,1,5771.913628
u64,sip,128,clear-refill,quick_cache,1,2793.503328
u64,sip,128,clear-refill,lru,1,14439.105769
u64,sip,128,clear-refill,hashlink,1,3842.883483
u64,sip,128,clear-refill,micro,1,1447.519537
u64,sip,128,clear-refill,quick_cache,2,3769.262563
u64,sip,128,clear-refill,lru,2,11570.913208
u64,sip,128,clear-refill,hashlink,2,4258.215603
u64,sip,128,clear-refill,micro,2,972.843709
u64,sip,128,clear-refill,baseline,2,1603.554249
u64,sip,128,clear-refill,lru,3,4860.841424
