key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,get-hit,micro,0,7.271460
u64,sip,128,get-hit,baseline,0,6.435281
u64,sip,128,get-hit,quick_cache,0,5.663672
u64,sip,128,get-hit,lru,0,6.625948
u64,sip,128,get-hit,hashlink,0,6.463480
u64,sip,128,get-hit,baseline,1,6.579573
u64,sip,128,get-hit,quick_cache,1,6.074917
u64,sip,128,get-hit,lru,1,6.221965
u64,sip,128,get-hit,hashlink,1,6.185150
u64,sip,128,get-hit,micro,1,5.945759
u64,sip,128,get-hit,quick_cache,2,6.876062
u64,sip,128,get-hit,lru,2,7.290611
u64,sip,128,get-hit,hashlink,2,6.095429
u64,sip,128,get-hit,micro,2,5.611922
u64,sip,128,get-hit,baseline,2,5.881253
u64,sip,128,get-hit,lru,3,7.155295
u64,sip,128,get-hit,hashlink,3,7.114018
u64,sip,128,get-hit,micro,3,5.611073
u64,sip,128,get-hit,baseline,3,5.491874
u64,sip,128,get-hit,quick_cache,3,5.339766
u64,sip,128,get-hit,hashlink,4,5.818287
u64,sip,128,get-hit,micro,4,5.467582
u64,sip,128,get-hit,baseline,4,5.423977
u64,sip,128,get-hit,quick_cache,4,5.428539
u64,sip,128,get-hit,lru,4,6.207656
u64,sip,128,get-miss,micro,0,4.547371
u64,sip,128,get-miss,baseline,0,4.491666
u64,sip,128,get-miss,quick_cache,0,4.425846
u64,sip,128,get-miss,lru,0,5.028641
u64,sip,128,get-miss,hashlink,0,4.408035
u64,sip,128,get-miss,baseline,1,4.370857
u64,sip,128,get-miss,quick_cache,1,4.447110
u64,sip,128,get-miss,lru,1,5.402060
u64,sip,128,get-miss,hashlink,1,4.406278
u64,sip,128,get-miss,micro,1,4.430013
u64,sip,128,get-miss,quick_cache,2,4.484100
u64,sip,128,get-miss,lru,2,5.074697
u64,sip,128,get-miss,hashlink,2,4.459304
u64,sip,128,get-miss,micro,2,4.383087
u64,sip,128,get-miss,baseline,2,4.455321
u64,sip,128,get-miss,lru,3,5.013749
u64,sip,128,get-miss,hashlink,3,4.342591
u64,sip,128,get-miss,micro,3,4.434486
u64,sip,128,get-miss,baseline,3,4.399558
u64,sip,128,get-miss,quick_cache,3,4.383934
u64,sip,128,get-miss,hashlink,4,4.357252
u64,sip,128,get-miss,micro,4,4.370796
u64,sip,128,get-miss,baseline,4,4.425109
u64,sip,128,get-miss,quick_cache,4,4.489433
u64,sip,128,get-miss,lru,4,5.047174
u64,sip,128,update,micro,0,5.363722
u64,sip,128,update,baseline,0,5.371683
u64,sip,128,update,quick_cache,0,9.436063
u64,sip,128,update,lru,0,5.711326
u64,sip,128,update,hashlink,0,10.611834
u64,sip,128,update,baseline,1,5.248805
u64,sip,128,update,quick_cache,1,9.277469
u64,sip,128,update,lru,1,5.620474
u64,sip,128,update,hashlink,1,12.722673
u64,sip,128,update,micro,1,5.193719
u64,sip,128,update,quick_cache,2,9.338123
u64,sip,128,update,lru,2,5.708665
u64,sip,128,update,hashlink,2,15.810857
u64,sip,128,update,micro,2,5.256145
u64,sip,128,update,baseline,2,5.295018
u64,sip,128,update,lru,3,5.621245
u64,sip,128,update,hashlink,3,16.064634
u64,sip,128,update,micro,3,5.326793
u64,sip,128,update,baseline,3,5.334752
u64,sip,128,update,quick_cache,3,9.276834
u64,sip,128,update,hashlink,4,16.277147
u64,sip,128,update,micro,4,5.245100
u64,sip,128,update,baseline,4,5.253530
u64,sip,128,update,quick_cache,4,9.363556
u64,sip,128,update,lru,4,5.681669
u64,sip,128,insert-cycle,micro,0,11.787618
u64,sip,128,insert-cycle,baseline,0,11.896037
u64,sip,128,insert-cycle,quick_cache,0,17.388081
u64,sip,128,insert-cycle,lru,0,23.645547
u64,sip,128,insert-cycle,hashlink,0,30.520549
u64,sip,128,insert-cycle,baseline,1,11.676439
u64,sip,128,insert-cycle,quick_cache,1,16.819197
u64,sip,128,insert-cycle,lru,1,24.147819
u64,sip,128,insert-cycle,hashlink,1,29.429041
u64,sip,128,insert-cycle,micro,1,11.648441
u64,sip,128,insert-cycle,quick_cache,2,16.852954
u64,sip,128,insert-cycle,lru,2,24.094889
u64,sip,128,insert-cycle,hashlink,2,29.935467
